episode,rewards,lengths
175,-0.8144684743089883,42
176,-1.788011979215419,50
177,-10.77990904610248,400
178,-1.131403199907123,53
179,-1.5929152503951185,55
180,-1.282927994539523,52
181,-0.512195914497974,18
182,-1.0504359459518198,49
183,-0.6367853888996378,42
184,-0.7697588870061228,42
185,-4.887861842570691,126
186,-2.3991381763109074,74
187,-0.09216891632519697,27
188,-0.2989798570514567,13
189,-3.389060929293624,93
190,-0.34804760942147744,18
191,-0.20040504297143635,17
192,-1.622743609812607,52
193,-0.35501021634088425,17
194,0.005369923368059047,21
195,-0.5730408506552324,26
196,-2.4820246906501904,79
197,-1.9492955734520467,32
198,-1.0302987429136976,41
199,-1.7393598077978323,35
200,-2.345742488954146,74
201,-2.6771623310408605,100
202,-2.4628710757920746,73
203,-1.1693923597330604,27
204,-1.3659618113879517,52
205,-0.26727527330720763,10
206,-1.0791256877334525,31
207,-0.5792232213394309,30
208,-0.45389093391945956,32
209,-11.604062819449462,400
210,-2.4654022667323923,67
211,-1.3104058865735093,67
212,-11.471823348552826,400
213,-0.713888496766052,26
214,-1.9757494598973069,54
215,-11.461198065853651,400
216,-0.5069020534230877,15
217,-10.686890958081838,400
218,-7.535563238422983,258
219,-0.690702869059494,25
220,-1.2658328044843823,41
221,-1.7563918084873251,33
222,0.015463212156978011,16
223,-2.7267454372649267,118
224,-0.7380532540291375,27
225,-2.1656120781454162,60
226,-1.2062404945479834,53
227,-0.4117918513848276,12
228,-1.4092264552076368,89
229,-0.14039251335271657,26
230,-0.6125109275898045,24
231,-0.37117120884143107,30
232,-1.3500699372090075,33
233,-1.5409164755896734,87
234,-0.700225466447271,41
235,-1.4651070074846058,105
236,-6.41855978431642,202
237,-1.3752149740741182,67
238,-0.3263734185437037,36
239,-10.849024151864741,400
240,-5.3227168129729785,213
241,-0.46287885551303465,15
242,-0.4858769823845309,41
243,-0.4515251463987303,21
244,-0.08942668227008103,52
245,-0.2576769626183321,35
246,-5.466195469396102,136
247,-0.30626657360960835,14
248,-1.4390399083425223,70
249,-0.17176169903828412,10
250,-0.17681430702235093,15
251,-0.42883486000875093,12
252,-1.9946794383363025,75
253,-0.8539941539532037,30
254,-0.3035917064713897,11
255,-3.61396354755618,73
256,-2.1338599811406587,81
257,-0.2997519181875145,11
258,-0.7025256336378929,20
259,0.03365909572250359,37
260,-1.9737379710736072,119
261,-9.565261340212185,400
262,-1.7701052786199007,52
263,-1.44274433138287,44
264,-1.4374108334264197,44
265,-0.5209404572881272,40
266,-0.736579120825754,38
267,-0.17215197829547985,30
268,-1.1279788926794134,51
269,-9.48022731895069,400
270,-0.20738789192043056,34
271,-1.1022502471271693,62
272,-1.365338451403631,31
273,-0.6153078680323552,38
274,-1.6278626753683636,86
275,-0.727770620087113,20
276,-0.5694727063349643,15
277,-0.05139286753778422,12
278,-0.6701467957889093,26
279,-0.9561078456477773,23
280,-0.3610470412371243,15
281,-1.3702618874335217,37
282,-0.2130252710153226,32
283,-2.032588965526038,69
284,-3.7865194936367432,92
285,-0.6747179416086916,16
286,-0.4141974479589189,17
287,-0.27097652143537865,51
288,-3.078193838736799,66
289,-10.557151594419654,400
290,-0.3830345417735576,23
291,-1.9076552324821154,55
292,-4.741573728604058,158
293,-0.9387859236176787,23
294,-12.041908177910399,400
295,-0.25187575488973457,15
296,-1.342024948421642,92
297,-1.0021545242252956,28
298,-0.5935163463266797,27
299,-1.4178639350403879,52
300,-0.2868960443244243,15
301,-0.8595951565200763,20
302,-0.7585816976155279,15
303,-0.5556201907733096,19
304,-1.7820289899454054,57
305,-2.361605693014656,75
306,-0.8373609867038313,23
307,-0.7160703480745129,31
308,-0.17583558197931806,22
309,-1.633053528084055,73
310,-0.955525640875957,36
311,-0.38107637652527787,20
312,-0.535476540595925,37
313,-3.490603189996429,129
314,-1.074611455648531,63
315,-1.43577048373462,46
316,-0.0793420788831744,20
317,-2.574955511439519,70
318,-0.846141781364334,60
319,-1.215746663046692,40
320,-0.40054976616618354,21
321,-1.1351737734372804,23
322,-2.960939225520256,53
323,-0.6557011053162194,41
324,-0.3259226983203567,18
325,-1.8270186232794305,49
326,-10.766158881708792,400
327,-0.49027112646544846,27
328,-0.4005327745532633,14
329,-1.7237515326200399,35
330,-1.5879004943538193,61
331,-0.30525680314158354,22
332,-0.486337154255162,17
333,-7.117534625310648,191
334,-1.207089069136989,27
335,0.2630593929321892,22
336,-0.3397644634634583,18
337,-1.8021201271109142,41
338,-1.2979075997095968,39
339,-2.522893683836168,36
340,-0.43771027473372853,20
341,-1.266770270518121,43
342,-0.8259711253610811,23
343,-0.8199743977277164,15
344,0.1026913495360837,26
345,-4.1718475458191175,104
346,-0.2561584239654411,12
347,-0.9552816716030303,43
348,-1.631655760603816,79
349,-0.4954488970417933,13
350,-0.51840429593717,17
351,-0.2635960624911375,27
352,-0.482932019205518,22
353,-1.1939300667058057,25
354,-0.5216299974844489,37
355,-0.3216370093586327,15
356,-1.9328721983837698,47
357,-0.6248218136013782,18
358,-0.27846570980254487,16
359,-1.3740224241555898,38
360,-0.12737846265357422,20
361,-0.4489893269351036,34
362,-11.626832547733747,400
363,-1.2102437673209145,106
364,-1.3425944307151185,46
365,-1.0696300231207503,36
366,-0.1378035086963098,15
367,-1.8825390435531162,42
368,-0.23791546749008738,12
369,-1.9145532191528984,51
370,-1.1501883966173359,36
371,-0.7511021160238343,44
372,-0.44034854733788314,30
373,-2.921581730103914,117
374,-0.7239793494146274,33
375,-0.6848763913346915,10
376,-3.2120256488801275,66
377,-1.691720503705437,41
378,-1.1894039116317052,40
379,-1.0768836196212868,44
380,-10.547179846348586,400
381,-2.291293749864695,63
382,-0.14911273656782653,12
383,-1.227615793635503,79
384,-0.7413416687344437,14
385,-0.6234288875572453,25
386,-1.6492411054108054,84
387,-0.9946206674352018,35
388,-0.8820518149705844,33
389,-0.29773445237696833,24
390,-1.205337324611022,57
391,-0.027416188812629794,8
392,-0.44807693430983175,27
393,-0.6873518048488503,66
394,-3.1012324543489136,147
395,-1.777797370111501,75
396,-0.11486200644380225,16
397,-2.2035937670964767,84
398,-1.9559212741534473,42
399,-0.7685821885533637,21
400,-1.7902717616055823,68
401,-1.7661204241560617,58
402,-1.9938632543727604,40
403,-1.0896958946760513,30
404,-0.4679657029545511,24
405,-1.8402134039828817,61
406,-0.7746334944505914,25
407,-0.3454289534484728,28
408,-1.795711339394873,102
409,-0.4819700354033107,31
410,-0.5450610868757229,27
411,-2.8638694408194207,76
412,-0.21904032088969627,13
413,-0.7183115532049323,37
414,-2.6352650826655095,76
415,-0.9036232836563837,20
416,-1.3560091197182818,35
417,-0.394036852309077,40
418,-0.5239650133441699,13
419,-0.6689413522516516,30
420,-0.9037666311587305,39
421,-0.6999679672430063,28
422,0.09466921047179964,29
423,-0.587359482601471,47
424,-0.36445129519516256,22
425,-1.381404732202041,90
426,-0.7916094520515857,37
427,-0.9018518683050913,17
428,-3.0664127155847463,85
429,-0.766510107316254,27
430,-2.455361592369174,68
431,-0.21800942948461502,13
432,-0.4993736025641053,14
433,-0.308086591139822,16
434,-0.4362540644778895,17
435,-1.0374613591194533,32
436,-0.7465274406950532,21
437,-3.635281581005654,117
438,-1.642279261260256,38
439,-0.6349032562059107,25
440,-4.190155073582315,133
441,-1.4761211304526378,24
442,-0.33188873928518087,17
443,-1.191592297122501,40
444,-0.863695758836297,34
445,-2.3354886574370206,54
446,-0.4131523003138554,17
447,-0.6295888725822537,41
448,-0.8622062290315525,27
449,-1.1862882085380646,37
450,-1.8054859123277416,57
451,-2.4232856282497583,87
452,-1.0850675843057835,23
453,0.006126681067737753,14
454,-0.3749304929311293,20
455,-0.33582857321857174,25
456,-8.219422662413887,400
457,-0.35378285296078993,24
458,-1.5480933634772096,43
459,-11.128404112999664,400
460,-0.6826130941323141,25
461,-0.795242844645273,36
462,-2.0416592446530104,64
463,-1.367323263293864,21
464,-3.131227826275212,143
465,-2.172878744493385,89
466,-1.4906989793533434,92
467,-0.5188706580950657,17
468,-1.047896793540439,45
469,-0.6446593383361905,16
470,-0.8007455748484293,33
471,-10.15231902488782,400
472,-0.7860894061131122,40
473,-0.1894462540549397,35
474,-1.0138301961718292,29
475,-0.38569647175983024,13
476,-1.6323870826031555,38
477,0.015391383912704832,24
478,-0.25835809904876855,11
479,-0.37116089538171054,16
480,-1.7172110722932143,42
481,-0.3170199809098827,23
482,-1.2343010069660412,43
483,-0.9071700980249178,95
484,-0.010453683470922463,12
485,-0.3445807507265829,15
486,-1.2451569985394375,40
487,-3.1684764223249644,91
488,-1.7625618284212594,50
489,-0.7194567200543103,20
490,-1.1489275749113972,22
491,-0.9747728434486317,40
492,-1.2853805170009116,64
493,-1.3308964684446507,37
494,-0.26839224472731377,38
495,-0.29147514088501997,24
496,-0.8167605879457412,44
497,-0.8630618521228486,31
498,-0.603402399401837,21
499,-1.4819041921683054,24
500,-0.6786463905116874,18
501,-2.556389025373471,68
502,-0.11889554950831102,55
503,-0.26856000933281876,27
504,-0.6169268824617058,31
505,-0.33539661031419643,29
506,-0.574489680363799,12
507,-1.8137236910794527,57
508,-3.6913302246561575,149
509,-0.5673408492656723,33
510,-3.8059508117178487,127
511,-0.5768261409713993,25
512,-2.181676059949544,54
513,-1.2552450587887583,33
514,-0.5745558614566599,20
515,-0.09776797579327745,30
516,-0.2650018997236041,13
517,-0.7020726198374401,19
518,-0.2293155218536637,16
519,-0.33833943334317745,12
520,-0.6017152280283413,72
521,0.08472948049312021,14
522,-9.869215800797413,400
523,-3.125071008492274,159
524,-0.5393462383976426,47
525,-0.344557387806004,13
526,-0.7255398742413789,26
527,-1.1419154093603812,32
528,-0.7215677690385158,46
529,-0.32803013160034233,12
530,-1.4352388475232922,47
531,-1.5843018431323281,87
532,-11.05545115707527,400
533,-1.2447452994674648,25
534,0.1277356060650111,20
535,-0.3767527040159473,10
536,-0.357560168596962,27
537,-0.7593965336837585,28
538,-1.346335584750379,40
539,-0.7637159204552094,18
540,-10.070069231456841,400
541,-0.4652855433066141,24
542,-0.27490939598265596,14
543,-0.23057111610730796,34
544,-1.077047666069255,37
545,-2.0793046085069617,73
546,-0.5419756021928823,34
547,-2.465782782715921,67
548,-11.223989202567505,400
549,-0.26370053054647696,12
550,-0.9667804520909749,20
551,-0.6146332235391982,38
552,-0.4165026214199183,23
553,-0.9359464693290345,87
554,-0.9155354808937153,82
555,-0.5703487995789436,54
556,-0.2222606558504262,23
557,-0.5384487495250941,27
558,-1.853332969485534,77
559,-2.8363413958892476,71
560,-9.722508400761873,400
561,-0.2551061215237975,35
562,-1.7324213909100952,55
563,-3.032937254265981,110
564,-0.30116490829512743,25
565,-0.3173654112736403,13
566,-1.2964178989067543,30
567,-2.0767660569812576,66
568,-6.449941907619688,285
569,-2.605184788327742,54
570,-1.040440346254145,47
571,-0.9214342736104856,61
572,-1.291552000945701,38
573,-0.33637041629567105,13
574,-1.5645855288271688,57
575,-2.3982286139562654,110
576,-0.9187692978084203,30
577,-1.3494088567789484,113
578,-1.5655963675409825,76
579,-9.557763954846758,400
580,-1.404424106445395,36
581,-0.978979443244485,53
582,-0.2534356311840873,12
583,-4.364351249062042,120
584,-1.3381875545073523,46
585,-1.1441197083711991,38
586,-0.8979408962698853,25
587,-0.7818460346700247,34
588,-1.1075714238835714,85
589,-1.9536542415958216,61
590,-0.539174728164491,12
591,-1.7066333142164325,77
592,-1.2055873599416143,57
593,-0.3716290619069266,25
594,-0.14135527814870893,73
595,-0.2788030145419618,11
596,-2.0370486579480738,40
597,-1.3954035861453116,89
598,-1.1107909213678955,33
599,-0.41246966505725574,53
600,-2.4863147851294363,78
601,-0.40305446290551505,21
602,-1.2466689489634482,27
603,-4.002521132114946,131
604,-1.0997313362972296,32
605,-0.5042891581141526,14
606,-0.11733593190839012,51
607,-0.06454810543282315,20
608,-0.49214362626276786,19
609,-0.35733799047167625,18
610,-0.8084988822201419,18
611,-1.0301585590662832,48
612,-0.7759001895315384,16
613,-0.5379459858561316,23
614,-1.4000634719241332,48
615,-1.089700093028337,52
616,-0.4263155313750105,19
617,-0.3511220928349185,11
618,-11.40830967356709,400
619,-8.648276144139883,400
620,-0.460815794071734,15
621,-1.1149783229047636,61
622,-1.2290031687700274,73
623,-0.011319220324095124,37
624,-1.139033145987339,22
625,-2.1895251147836117,93
626,-2.2858405430258846,76
627,-1.1220248589546546,35
628,-8.27185876795968,400
629,-1.9372453305164472,52
630,-0.011366844979561287,18
631,-1.5574584839585006,36
632,-0.21239806581146908,13
633,-0.7171964760967737,29
634,-0.5537573937209781,18
635,-0.6186136304761005,14
636,-0.3908975112820262,13
637,-0.4277289973623591,21
638,-1.139303945994939,25
639,-0.24215712232658054,9
640,-0.6498452629195506,24
641,-0.21332446459326668,26
642,-0.14550104855553087,43
643,-1.1018103094964242,62
644,-10.007933069054914,400
645,-0.35759113112042606,24
646,-1.5911990090445123,39
647,-1.062310093757318,26
648,-0.409298132669571,16
649,-2.4182898924191414,105
650,-0.6297455914006501,16
651,-0.9926963864558435,23
652,-0.7503992238563439,86
653,-0.7157650369830794,44
654,-0.5326300346037788,15
655,-0.2905120532258439,9
656,-0.9889084817843157,44
657,-0.6107892945839357,20
658,-0.7299772665169292,50
659,-1.8356461999705656,60
660,-2.026650336147449,52
661,-0.7720278676645043,30
662,-0.18143556542632375,14
663,-0.4434642514505874,12
664,-1.2645424720977176,42
665,-0.5349033550600901,46
666,-1.770244811999677,74
667,-0.5528673463294957,20
668,-0.47480532800352154,14
669,0.06902704383377728,28
670,-0.5399284764519375,15
671,-0.38680870796627487,11
672,-1.480606373281186,53
673,-0.34817333522398325,10
674,-0.29718322487720317,30
675,-0.5524446342705641,41
676,0.6161371216342543,105
677,-2.686302221333894,44
678,-0.2597818014379493,12
679,-2.241646487670728,85
680,-0.887465457039668,37
681,-0.36984645962707574,13
682,-0.814650661889568,32
683,-2.662992677594911,124
684,-0.7619568333723803,22
685,-1.0923726190482572,37
686,-1.4675967764726499,55
687,-1.250520161630768,79
688,-0.1854379249728108,13
689,-0.2356724911066128,24
690,-1.6326277202313664,45
691,-0.482109603427743,19
692,-0.32457962082962094,13
693,-0.7710231050340542,25
694,-1.0521273829997708,27
695,-0.6815184321080656,12
696,-0.24125133489340336,36
697,-1.08286887667527,33
698,-1.0505656268682864,85
699,-1.7373884641418087,89
700,-0.5560146803906749,20
701,-0.8138587812213289,20
702,0.6944889412236781,21
703,-0.7549782305528779,58
704,-0.5782778097220121,50
705,-1.417772532954165,52
706,-0.9227115050504211,60
707,-0.13625444520173285,13
708,-0.3057261659394132,16
709,-2.9906419044746184,92
710,-3.395326845503319,121
711,-0.37173425943833394,26
712,-0.17679008114173111,15
713,-1.3002316417567126,57
714,-0.7080519539060645,35
715,-0.778759324102907,27
716,-1.587490990571331,71
717,-0.533308005385929,18
718,-0.39666858707334607,14
719,-0.7873003536140895,42
720,-0.5109219240846153,17
721,-0.2701396263702983,33
722,-0.37204580764652523,10
723,-0.7577727087113711,22
724,-0.41778416286547093,68
725,-0.8885743387393047,137
726,-0.3729108321798652,15
727,-2.1839145329959044,77
728,-0.08574395038413882,24
729,-0.14149875710923743,16
730,-0.616311635528274,28
731,-0.4781922935640398,32
732,-9.949015198657087,400
733,-0.2548843846335466,12
734,-10.21566375244786,400
735,-2.012389424774617,107
736,-0.7856330777565987,41
737,-1.9113413933355938,65
738,-1.2322243927595085,61
739,-0.4052445796422327,36
740,-0.8903408456158969,27
741,0.17899038602944675,22
742,-10.912211400474035,400
743,-2.165686955929922,71
744,-0.9400769808144804,19
745,-0.8594231190952187,38
746,-10.547113079645914,400
747,-0.6754777319793284,21
748,-1.1960793425268648,51
749,-0.5104710443124841,31
750,-0.316258192852185,38
751,-1.6537656309038684,56
752,-0.27461951962159414,22
753,-0.23206474778695255,12
754,-0.5511329710110441,39
755,-0.46077129611546713,12
756,-3.1584566386411654,106
757,-0.636846413445246,15
758,-0.17545413881697652,31
759,-0.4689555370864631,18
760,-0.7090297435236658,45
761,-0.6711298608270478,46
762,-2.507490206530945,70
763,-0.49287579799283987,28
764,-0.49624529448817756,65
765,-0.11913277652358009,120
766,-0.627516816337159,16
767,-0.3921947092353768,13
768,-0.041338061689691064,38
769,-0.9253283324731536,40
770,-1.925857230537717,95
771,-1.0295249328230367,58
772,-1.0839613186170576,48
773,-0.9897899409597786,27
774,-0.9135242767744406,25
775,-0.43153813613693287,14
776,-0.5432215643821037,44
777,-1.6635526137118566,75
778,-0.5026422441780931,24
779,-0.628637233842806,37
780,0.19193920558969027,34
781,-1.5161443352583788,66
782,-2.824966752670885,85
783,-0.5865993928855375,24
784,-2.1191784612097653,61
785,-2.0224711083747984,39
786,-0.9349921729868258,31
787,-0.100955597170019,39
788,-0.5200113689620384,14
789,-0.3773701344899582,19
790,-0.20535650420979493,32
791,-0.6078299121041869,46
792,-1.4784943662489114,30
793,-9.353290001135736,400
794,-0.04519440769101329,12
795,-0.22046987354589875,14
796,-0.2195672480581374,19
797,-1.8006010493013287,76
798,-2.914467676288192,103
799,-0.15179823198253395,13
800,-0.8178232671534507,25
801,-0.6157260080967173,26
802,-0.5299129650969017,36
803,-0.5597291141727965,19
804,-1.0731919762415312,104
805,-0.7241613215809684,34
806,-0.7116150187845415,22
807,-0.2892613254666978,15
808,-1.1452311059332474,39
809,0.49832924631388886,62
810,-0.16786708097330905,14
811,-2.5281953129148524,53
812,-0.20986444832803353,28
813,-1.6406203193578615,101
814,-0.2600612902692053,23
815,-1.27887298782968,59
816,-1.0188864546916385,25
817,-1.1215467432322799,73
818,-0.9430596784955013,21
819,0.10808919362017988,28
820,-8.852419064807147,400
821,-0.6066552491194404,17
822,-0.11543232292736524,19
823,-2.182153380457187,55
824,-1.3707251493212331,53
825,-0.19984191394714107,40
826,-0.6086578758228152,20
827,-2.226250566555612,86
828,-1.9521514356483987,77
829,-0.6797300233229806,65
830,-9.209647182724556,400
831,-0.21602715042744128,13
832,-1.0211999708675474,60
833,-1.1573535502352335,38
834,-2.720039345183467,62
835,-9.214510313123968,400
836,-0.8948335937047494,25
837,-0.15089046527915873,22
838,-1.6363505647723438,38
839,-1.191704400821136,17
840,-1.8752561885786605,30
841,-0.11581500102558623,13
842,-0.5096691519812658,35
843,-9.83786030612557,400
844,-0.4189145389327896,27
845,-0.9047289483345415,39
846,-0.67758421019158,29
847,-0.4322243124344201,27
848,-0.2957912767011117,25
849,-0.7014856888801954,27
850,0.0285269071443154,20
851,-0.9654788058909793,67
852,-0.022058186984712975,29
853,-0.44009752372972427,25
854,-0.026720899141359805,21
855,-10.040215463551785,400
856,-0.9001407914921193,32
857,-0.31524130454296523,39
858,-0.3840647062699181,15
859,-0.48236592777555887,17
860,-1.0660482857476425,58
861,-0.8842480415115284,22
862,-0.7751250093351487,20
863,-0.45012923004813044,12
864,-0.5989483465960023,20
865,-0.6359726752701594,28
866,-0.2818045269259448,14
867,-0.4643011026934959,13
868,-0.7493759228386172,19
869,-1.0628435084048617,48
870,-0.16552339354961895,24
871,-0.244170399606871,16
872,-0.38911069252071645,20
873,-1.2529553265211328,19
874,-0.9687405897715528,22
875,-0.773434295259592,15
876,-1.821213172469147,45
877,-0.4566316286330406,21
878,-0.3820683615749722,15
879,-0.8652476495927846,22
880,-1.1401768928157432,23
881,-0.3105517481797033,12
882,-0.2064121593645566,16
883,-0.8022264756329769,48
884,-1.2404389867045431,43
885,-0.6324081845517953,36
886,-0.14577544989783225,15
887,-1.3772352764638154,51
888,-1.4291211164444024,72
889,-0.541690148020763,26
890,-0.8574605255915904,48
891,-10.181132333449336,400
892,-0.4115837174016971,72
893,-1.1517797625290462,56
894,-0.09936284287277829,17
895,-0.3761550645667137,10
896,-0.6886209108369213,24
897,-0.563896516084022,37
898,-4.00833121037021,176
899,-2.385525316080396,75
900,-0.2621682998387232,12
901,-0.16477943915891607,18
902,-1.563976620838018,32
903,-0.31688000511212666,14
904,-0.7585873618729315,25
905,-0.38765460600127954,16
906,-0.006894924653248445,58
907,-0.641739295323367,23
908,-0.6014780805769321,13
909,-0.9449668423015603,60
910,-0.950394202982286,45
911,-0.2842727531818377,12
912,-1.2570677511725732,46
913,-0.5909474720185378,17
914,-1.9992633268918514,43
915,-0.4891645957065138,14
916,-0.8230373600870786,41
917,-0.7313312377145926,30
918,0.168382533884414,14
919,-0.1570524628698291,18
920,-0.3675217270444834,9
921,-1.5338787876953432,76
922,-0.1863311897705925,48
923,-0.311177165545229,27
924,-0.33002962035001515,9
925,-0.15340972019744276,16
926,-0.2732888862637045,13
927,-1.653829096120331,60
928,-0.24122594143122703,33
929,-0.319550968317357,21
930,-1.652621682871939,47
931,-1.2384570038232707,24
932,-0.07796069699989616,36
933,-0.25304198584485427,12
934,-1.330077816116519,113
935,0.2781578710660948,33
936,-1.0672396243621127,23
937,-0.33422617623840006,32
938,-2.423289666775615,76
939,-9.875472725929278,400
940,0.06090667273058996,48
941,-1.8674883621190281,38
942,-0.41573883282063123,21
943,-0.5021784671787844,23
944,-0.5776877557706994,29
945,-0.6004833730930997,32
946,-0.1110186733632025,15
947,-0.7311163246360346,41
948,-0.2827693731082241,23
949,-1.8034105635170234,80
950,-0.02215137293728641,33
951,-0.6321482905983699,27
952,-0.45805314264188524,14
953,-1.0700441602954918,23
954,-0.1199426714244974,14
955,-2.167664255168891,59
956,-8.810310046757102,400
957,-0.7150001711220119,30
958,0.21768340802303354,24
959,-0.2743468083175434,11
960,-0.746800945238082,40
961,-0.536320416900758,16
962,-0.8630153827428281,24
963,-0.7210216932006275,18
964,-4.164385642147223,114
965,-0.45321717955300156,12
966,-0.5591188087573135,19
967,-1.958868982126081,51
968,-0.29730716746936714,26
969,-0.675145258882312,42
970,-0.9147181778621503,55
971,-0.2457733550386067,44
972,-0.8112812982660611,19
973,-0.6128682765990154,13
974,-0.06087350042289166,13
975,-0.4208982219005822,32
976,0.16348049124074704,38
977,0.34327255408058654,31
978,-0.3339514077691775,61
979,-1.547960094786734,48
980,-0.5269812226089384,16
981,-0.6325249205401657,18
982,-0.21265884263800233,50
983,-0.1973974034653475,77
984,-0.08092099244113266,25
985,-1.8345313205654752,66
986,-0.15648660528009178,15
987,-1.1232455450099987,29
988,-0.2622493433084007,13
989,-0.1398976056947097,27
990,-2.1009879138144454,60
991,-0.22946355429625,18
992,-2.5459276630584076,65
993,-0.32964982677349086,25
994,-1.0189668558648022,24
995,-0.5752328947906692,30
996,-0.15231738776731094,14
997,-1.1456076673890272,40
998,-0.6251897746313494,36
999,-0.2131630364728963,9
1000,-0.5928625763980405,27
1001,-0.4328467782311862,19
1002,-0.3545399628477125,63
1003,-0.016876159357958387,88
1004,-7.392840745733653,400
1005,-0.401777556803794,13
1006,-2.3414432218978476,96
1007,-0.6641385894915457,41
1008,-0.5670251991716484,11
1009,-1.3290074865092996,45
1010,-0.6164238597507404,18
1011,-0.4878213599588519,18
1012,-1.2333452789428556,50
1013,-0.9365912244180001,32
1014,-0.2445986675072876,21
1015,-0.6613863778305895,29
1016,-1.062820876509012,23
