episode,rewards,lengths
272,-9.40373556513922,200
273,-10.694503265142304,200
274,-13.017242298224584,200
275,-7.258424642983772,200
276,-8.364107794990112,200
277,-11.317462591760322,200
278,-7.859307991147323,200
279,-9.21968203715977,200
280,-12.37572559293684,200
281,-12.33132046387783,200
282,-8.51134710225633,200
283,-9.75298670544825,200
284,-9.432391857956016,200
285,-15.82956127078736,200
286,-8.189611249843747,200
287,-11.1177866139468,200
288,-8.027803084076378,200
289,-13.394411464646236,200
290,-9.212032903548272,200
291,-12.28863324114598,200
292,-9.222365032374576,200
293,-14.930177872314482,200
294,-14.774232456600865,200
295,-11.274993140160044,200
296,-9.970783020890485,200
297,-9.530784511559682,200
298,-9.832010017142837,200
299,-9.211168460303627,200
300,-11.558038953581457,200
301,-9.305185513500533,200
302,-11.709346681240827,200
303,-10.627111577917043,200
304,-10.313209495739514,200
305,-8.949773345149497,200
306,-11.434979228223602,200
307,-8.803034565966792,200
308,-10.281830114959304,200
309,-7.87536678696835,200
310,-10.546452053527375,200
311,-9.665530086805976,200
312,-15.60179619252563,200
313,-9.307771204852216,200
314,-14.50527268716581,200
315,-12.234768665705397,200
316,-10.97052791778162,200
317,-7.886347666330532,200
318,-10.020729978232623,200
319,-9.81030629766391,200
320,-14.559563741639575,200
321,-10.271987710229508,200
322,-9.879074459319003,200
323,-10.375463092306145,200
324,-13.7429854404029,200
325,-10.604732466978161,200
326,-10.29147496545395,200
327,-10.675142983545937,200
328,-9.477857605106307,200
329,-11.313765772941508,200
330,-10.1776354594976,200
331,-9.34013383503218,200
332,-12.707343131916613,200
333,-10.687295921678576,200
334,-10.433812068861977,200
335,-11.231400371813049,200
336,-10.301814625513027,200
337,-11.210135596559551,200
338,-9.214580514795033,200
339,-9.581191161045918,200
340,-10.966501434227132,200
341,-11.521293752856222,200
342,-11.537294446743928,200
343,-10.517131250840624,200
344,-9.382144814452015,200
345,-9.407139202184714,200
346,-11.152763111494377,200
347,-9.235125752415554,200
348,-13.027831833285786,200
349,-11.338014262229036,200
350,-9.569361528705862,200
351,-9.541338597003449,200
352,-9.305603107489583,200
353,-11.022247863616554,200
354,-9.392531445648377,200
355,-10.464730452608249,200
356,-11.256007708806656,200
357,-10.366649994398744,200
358,-11.571702594821577,200
359,-9.409778534186417,200
360,-9.284672337082162,200
361,-11.639629588972554,200
362,-11.517274297898421,200
363,-9.522283707598012,200
364,-8.103132684125585,200
365,-9.793477467712314,200
366,-12.93186837230755,200
367,-12.450996292854946,200
368,-9.426138377682117,200
369,-12.767020602537578,200
370,-15.694942365102872,200
371,-10.97252130142876,200
372,-10.42942046975675,200
373,-9.567707492371762,200
374,-11.537976541831707,200
375,-9.384464302364389,200
376,-10.536736569794696,200
377,-10.749698332905446,200
378,-10.131750544180333,200
379,-11.557432130953597,200
380,-9.574689333176792,200
381,-7.958536783912027,200
382,-12.086054830705876,200
383,-11.926271122726552,200
384,-11.922644560531877,200
385,-9.688833341848433,200
386,-10.67044892219683,200
387,-10.651429738791554,200
388,-9.692011100643324,200
389,-9.35141788647983,200
390,-9.54171207900781,200
391,-11.586628905519618,200
392,-9.861642752152717,200
393,-11.437966469412741,200
394,-11.953374328057642,200
395,-9.297275532352087,200
396,-10.609426552580544,200
397,-9.314816761031436,200
398,-9.614467669359287,200
399,-9.32087545706842,200
400,-11.718590925536446,200
401,-9.896108290221141,200
402,-10.652857500917642,200
403,-9.694839097133356,200
404,-9.555682337210097,200
405,-11.87227647368659,200
406,-8.439801741477844,200
407,-11.7775188694669,200
408,-8.75502041164667,200
409,-9.715742028063259,200
410,-9.530207122899364,200
411,-10.468564237562314,200
412,-10.701850640586628,200
413,-11.778242775806937,200
414,-10.668184538904525,200
415,-11.480669399172122,200
416,-9.800412189960406,200
417,-11.70442218013954,200
418,-9.67027944060113,200
419,-8.433624432582004,200
420,-10.03767976162314,200
421,-10.86565703751237,200
422,-10.85134679552566,200
423,-12.514674358498812,200
424,-10.676201467539897,200
425,-9.721739896813792,200
426,-9.71268430529082,200
427,-10.37697607896152,200
428,-9.55202254773396,200
429,-9.692597098605333,200
430,-11.476878767863012,200
431,-9.588078157910099,200
432,-10.816767870088002,200
433,-10.223289557993628,200
434,-10.850717477324233,200
435,-12.000878024789126,200
436,-9.665301180757115,200
437,-9.650954728372843,200
438,-11.73036664689337,200
439,-13.262691789610859,200
440,-11.549376634528699,200
441,-11.141819010462669,200
442,-12.035086023551365,200
443,-10.739472891393037,200
444,-10.790826395967072,200
445,-10.275176534915905,200
446,-11.989159839875033,200
447,-9.701994280126657,200
448,-12.421158566179063,200
449,-9.768529438820403,200
450,-13.579910997006682,200
451,-11.072505313879509,200
452,-9.879745520616105,200
453,-10.687972351064854,200
454,-8.443562694874666,200
455,-10.846729812720847,200
456,-10.97237172948574,200
457,-9.890895804245547,200
458,-9.712370255211857,200
459,-10.709917228164073,200
460,-11.04307130953054,200
461,-10.631129794763895,200
462,-11.19410737269048,200
463,-12.668959479636682,200
464,-10.96528555380883,200
465,-9.882450907635175,200
466,-9.833081339648558,200
467,-9.757661461212962,200
468,-9.701161049387329,200
469,-8.652027059059558,200
470,-10.645907182766281,200
471,-10.34077347101264,200
472,-12.010440748637496,200
473,-8.96089851506301,200
474,-10.655238924195162,200
475,-9.880195531756494,200
476,-8.636239151325636,200
477,-12.671030281943132,200
478,-7.069568750332506,200
479,-10.857043870604343,200
480,-9.826617708757666,200
481,-10.673771900244079,200
482,-9.594915760156233,200
483,-9.840780991022134,200
484,-9.558556337232943,200
485,-10.821069473639257,200
486,-11.800322744376045,200
487,-9.675232700168118,200
488,-8.348479424487387,200
489,-10.759572754310271,200
490,-9.646302535440928,200
491,-10.012663364903895,200
492,-13.305912470008687,200
493,-8.527524228292807,200
494,-9.777737314746007,200
495,-10.883596042233156,200
496,-12.081176043023623,200
497,-12.209543234263547,200
498,-10.989887590957323,200
499,-9.713846666468177,200
500,-10.32744943363863,200
501,-12.245133398662329,200
502,-9.571155607649466,200
503,-11.06836194193564,200
504,-8.825403809585577,200
505,-11.12458981760064,200
506,-10.86011634264774,200
507,-10.58579828169922,200
508,-12.070736504504504,200
509,-9.590991659930877,200
510,-11.150116365854823,200
511,-10.724486001756512,200
512,-9.64119852181831,200
513,-10.953288922748287,200
514,-9.55732405266321,200
515,-9.24058430208385,200
516,-10.195967700882095,200
517,-10.955738030909224,200
518,-9.595075040642614,200
519,-13.942501674553114,200
520,-9.696643707944812,200
521,-11.090426221588276,200
522,-11.771820228428515,200
523,-9.781071162991937,200
524,-13.140416107758725,200
525,-9.900560759142763,200
526,-8.912314681218616,200
527,-10.221936719279627,200
528,-11.033115098042805,200
529,-10.042026305723313,200
530,-11.137416192442538,200
531,-9.866752979749847,200
532,-9.642558222761103,200
533,-8.520083225504232,200
534,-9.876255692633585,200
535,-13.026030728893332,200
536,-9.619370585186365,200
537,-9.958685597980772,200
538,-10.861903655041997,200
539,-9.758346191881694,200
540,-11.10571574803621,200
541,-10.141245682308794,200
542,-11.30498546613113,200
543,-9.584174703687372,200
544,-9.714658470260055,200
545,-11.769367433658337,200
546,-10.808049885544843,200
547,-10.802287279177811,200
548,-9.144516713904386,200
549,-11.244939158528677,200
550,-9.806956486128248,200
551,-11.696204499044624,200
552,-10.001668185697605,200
553,-10.887772463399035,200
554,-10.024271772148609,200
555,-9.80474714670668,200
556,-9.752383879470667,200
557,-12.515322587106164,200
558,-10.046343319803455,200
559,-9.748219670413787,200
560,-8.894652505367741,200
561,-10.084231131752048,200
562,-8.580631889229533,200
563,-9.747776297349363,200
564,-16.55023149296594,200
565,-12.238083370347518,200
566,-9.610153656228416,200
567,-10.8336316343778,200
568,-11.302595261187612,200
569,-10.833477027886387,200
570,-9.631072746984831,200
571,-9.924039529968319,200
572,-9.750451666845192,200
573,-12.455441665752208,200
574,-8.658578845092443,200
575,-10.979397484772567,200
576,-12.274510525804933,200
577,-9.952414909199316,200
578,-9.878322059157528,200
579,-9.719182323792161,200
580,-11.187808191765976,200
581,-8.64865141967356,200
582,-9.857121780191106,200
583,-9.81144031060002,200
584,-10.080757375248858,200
585,-13.379338054079467,200
586,-8.50611559244358,200
587,-10.763878120167396,200
588,-9.04853151528816,200
589,-9.666203825594609,200
590,-8.790063392923532,200
591,-9.775386956337314,200
592,-10.112339187886137,200
593,-10.898740081920376,200
594,-11.102129427601646,200
595,-10.829145384245265,200
596,-10.860954409469976,200
597,-8.565177579307214,200
598,-9.690938247194179,200
599,-10.859509114977902,200
600,-9.673784246692149,200
601,-8.416609564152944,200
602,-8.614784475932666,200
603,-10.523582392795495,200
604,-19.167865736403414,200
605,-12.169532399683224,200
606,-11.866478710554045,200
607,-9.824593359745908,200
608,-13.528968324848343,200
609,-11.455301031786737,200
610,-9.630695381373231,200
611,-8.550449669670455,200
612,-9.724568730628176,200
613,-10.461711604082213,200
614,-11.721126050729962,200
615,-9.740928532744048,200
616,-12.745792840242762,200
617,-8.995276979368784,200
618,-8.585094560890903,200
619,-12.276820073157062,200
620,-10.925344300545953,200
621,-9.94346388985967,200
622,-9.828775724989455,200
623,-9.333706268875602,200
624,-11.217650019585067,200
625,-9.87869564463176,200
626,-11.429133576924421,200
627,-10.065326328685213,200
628,-9.999372492008337,200
629,-10.498420275053693,200
630,-10.896192015083399,200
631,-9.633298195236604,200
632,-9.797187409922559,200
633,-11.214867756373517,200
634,-9.682534264318999,200
635,-10.858346391919309,200
636,-8.587555557049846,200
637,-9.902100282486687,200
638,-12.551003382660976,200
639,-8.628641182444902,200
640,-9.836233960113018,200
641,-11.018311704640631,200
642,-10.973875542387388,200
643,-11.20234285767221,200
644,-12.79123261042555,200
645,-16.731791554082175,200
646,-9.801860252613498,200
647,-12.934109023670786,200
648,-7.111597583593469,200
649,-10.97072543455254,200
650,-10.098723318408709,200
651,-8.808298921313542,200
652,-9.660834970312987,200
653,-10.216707138184958,200
654,-8.715007845172636,200
655,-8.491311992317128,200
656,-9.533107428382928,200
657,-8.626523329902293,200
658,-9.739060528830302,200
659,-11.161582972607292,200
660,-11.087590463210438,200
661,-8.551430883937911,200
662,-9.774271431913474,200
663,-12.248561939995202,200
664,-11.193186170284804,200
665,-8.548097763290908,200
666,-9.980330618785162,200
667,-9.924992677221825,200
668,-16.487918700171374,200
669,-10.944624247637346,200
670,-13.626269457476566,200
671,-9.514154202933712,200
672,-11.011829762808931,200
673,-12.513332740470464,200
674,-11.248978249756039,200
675,-12.710655523969677,200
676,-10.071546485078917,200
677,-7.151535857382454,200
678,-9.546008938777478,200
679,-9.761264111585836,200
680,-9.984774701388575,200
681,-10.82041843901064,200
682,-10.966331568840623,200
683,-11.006546357812542,200
684,-8.912842404689693,200
685,-13.189032072983208,200
686,-9.661941697058234,200
687,-9.89135055081492,200
688,-9.74939559795782,200
689,-12.573845395900898,200
690,-10.171146121751594,200
691,-11.13304896814107,200
692,-12.54184463478204,200
693,-11.173197468390637,200
694,-12.547860235127954,200
695,-10.100959406412063,200
696,-15.183992469767382,200
697,-12.491286782739252,200
698,-11.151401263166637,200
699,-11.14658706102248,200
700,-9.94718767114749,200
701,-13.183540902331737,200
702,-11.365898303235229,200
703,-13.08621597238384,200
704,-11.080165781643775,200
705,-8.730184039332428,200
706,-9.187039905747397,200
707,-10.051961781388934,200
708,-11.622415748895436,200
709,-9.826095477401124,200
710,-8.692517348806316,200
711,-9.720560586421112,200
712,-9.828441814057637,200
713,-12.614634154581392,200
714,-11.425416297398865,200
715,-13.702128655088265,200
716,-13.494458427040616,200
717,-9.935203140205374,200
718,-11.61484744565185,200
719,-11.03766304871634,200
720,-9.812160518518823,200
721,-10.016188679673466,200
722,-9.829576178055381,200
723,-11.379661878902306,200
724,-8.366337933914163,200
725,-10.1363827701005,200
726,-11.499747751278017,200
727,-10.26342492919724,200
728,-8.675446784250994,200
729,-11.267024688557303,200
730,-11.288588178148391,200
731,-11.143792364829542,200
732,-14.213591775813248,200
733,-9.63587815838452,200
734,-9.82055300814799,200
735,-9.057838822125387,200
736,-9.761385815825241,200
737,-9.861981942710756,200
738,-9.833183415827435,200
739,-11.119473596613394,200
740,-11.489926745055536,200
741,-11.143338242658201,200
742,-9.868502605306304,200
743,-12.310665614572732,200
744,-11.203936443147544,200
745,-8.661035263188053,200
746,-12.363224278994727,200
747,-10.086427566593704,200
748,-10.064805386972548,200
749,-12.618272118910795,200
750,-9.95260193396239,200
751,-9.648650443012784,200
752,-11.255171646261289,200
753,-11.558099602445836,200
754,-8.581768566281564,200
755,-11.19232827871979,200
756,-10.760240163220958,200
757,-10.118786007886273,200
758,-8.6959607875815,200
759,-11.094206117841182,200
760,-11.176626258008138,200
761,-12.32291790002161,200
762,-8.963881505171244,200
763,-9.346634289360074,200
764,-9.644270102013358,200
765,-9.567520033247858,200
766,-11.245245782987064,200
767,-9.698934990128988,200
768,-8.78008768130131,200
769,-9.827436925993949,200
770,-10.079010964340464,200
771,-9.81813869477828,200
772,-8.67559658622304,200
773,-9.86274191569053,200
774,-10.085391019871226,200
775,-9.875031187686927,200
776,-13.070217679281493,200
777,-13.581655671022482,200
778,-9.747515516806827,200
779,-9.288180313986466,200
780,-8.7370364147804,200
781,-9.899435975863693,200
782,-10.783864257285574,200
783,-8.848494246529974,200
784,-10.888432613601772,200
785,-11.533295464940807,200
786,-10.723394280769286,200
787,-13.051880132566568,200
788,-10.593533641501656,200
789,-8.728519342957737,200
790,-10.100162497763565,200
791,-9.970932635545072,200
792,-9.918294666349613,200
793,-8.420564065102308,200
794,-9.965185023268894,200
795,-8.633223764073247,200
796,-8.684630079585713,200
797,-8.66059698121784,200
798,-11.302754137433185,200
799,-10.660002751386635,200
800,-11.994345670738705,200
801,-12.337681710597769,200
802,-10.105079345951271,200
803,-11.147798361943211,200
804,-11.388886196650697,200
805,-11.239228425310651,200
806,-10.074688734026795,200
807,-11.118817393515128,200
808,-11.045180755990398,200
809,-8.795171696358139,200
810,-8.738885854025014,200
811,-11.186762694007829,200
812,-8.793227388448999,200
813,-8.878973971143154,200
814,-11.194851237797065,200
815,-10.023549561112672,200
816,-10.109452977668116,200
817,-10.009571564186691,200
818,-9.959706613051528,200
819,-8.799622690961193,200
820,-11.263079878508018,200
821,-9.80076944690385,200
822,-9.735950561515375,200
823,-8.77964548639515,200
824,-8.757560563020041,200
825,-10.984487038226463,200
826,-12.118147740636132,200
827,-10.197744885578352,200
828,-8.633127652694178,200
829,-8.718163481823973,200
830,-9.809134036841304,200
831,-8.674230067393152,200
832,-11.161318484571305,200
833,-8.5356872410589,200
834,-8.887906254305918,200
835,-13.311743327017107,200
836,-15.343672417770224,200
837,-9.693165343921146,200
838,-9.713267033782152,200
839,-8.661295480759158,200
840,-9.986756658776192,200
841,-9.934058830128325,200
842,-10.025796235160696,200
843,-8.203674183884456,200
844,-9.371319279065396,200
845,-9.017615913973462,200
846,-7.3091632979804695,200
847,-7.26375248466521,200
848,-7.283389384147544,200
849,-8.365082504878268,200
850,-8.748292581843701,200
851,-8.620709292824463,200
852,-8.728749254410765,200
853,-9.9150597404172,200
854,-11.535585848161984,200
855,-8.621149297145454,200
856,-9.813863247876501,200
857,-12.340634924817431,200
858,-8.597703568108093,200
859,-8.440429838014786,200
860,-9.906842650427878,200
861,-12.717582980019765,200
862,-7.219781787123205,200
863,-8.5867986742048,200
864,-9.823921172507976,200
865,-8.761813858253177,200
866,-11.103737082194865,200
867,-9.197327059408515,200
868,-11.378898810077468,200
869,-9.885861094537471,200
870,-15.515313122538728,200
871,-8.542824117993005,200
872,-9.820852161388967,200
873,-8.67902195105121,200
874,-11.044175767005704,200
875,-9.84061754255042,200
876,-9.788800835640608,200
877,-9.761043981242942,200
878,-11.232821799640176,200
879,-9.774877469977557,200
880,-8.726699867282996,200
881,-7.198807771382533,200
882,-9.384357770843808,200
883,-8.597603958773144,200
884,-10.994370464000676,200
885,-9.732800759835952,200
886,-10.05225784792273,200
887,-8.285132346872274,200
888,-11.030549123864496,200
889,-9.117081483427905,200
890,-9.953386676509338,200
891,-10.940171355424027,200
892,-10.594432618084804,200
893,-8.629187176355996,200
894,-11.518281111184168,200
895,-8.519211145458815,200
896,-10.949931856922554,200
897,-10.095909476681836,200
898,-8.443277677402927,200
899,-11.479459479071616,200
900,-9.437266984353943,200
901,-11.406440116763195,200
902,-9.833722911408701,200
903,-10.669797929786634,200
904,-8.5997528982349,200
905,-11.076938291581047,200
906,-8.716507214231871,200
907,-8.490033492538098,200
908,-8.648971560339655,200
909,-9.81558584255445,200
910,-11.386582821205128,200
911,-8.708130364722846,200
912,-11.645028596826457,200
913,-9.796833729392429,200
914,-8.521991063550395,200
915,-9.852842338195636,200
916,-10.382211422268222,200
917,-9.751660906743815,200
918,-11.128516650142219,200
919,-8.625654643274338,200
920,-11.362066275469845,200
921,-11.250028314594317,200
922,-9.814491904321823,200
923,-11.250444530844215,200
924,-10.980066874676695,200
925,-11.199389166794653,200
926,-9.930870688765015,200
927,-12.353663477904526,200
928,-9.48523497505712,200
929,-8.782127297808078,200
930,-11.051998127648979,200
931,-10.621741151192671,200
932,-9.36450008359732,200
933,-9.789795296123524,200
934,-7.156405981851214,200
935,-8.02684514806736,200
936,-9.89113701515294,200
937,-8.66708728965089,200
938,-9.160565607025585,200
939,-10.227248433082794,200
940,-8.502447944752872,200
941,-11.343198224037174,200
942,-7.278594349779507,200
943,-8.429376051871001,200
944,-8.506083909174968,200
945,-8.649957175596278,200
946,-9.036718789446315,200
947,-9.779485634888413,200
948,-11.242329666416946,200
949,-10.769196239257438,200
950,-9.622678092161468,200
951,-11.448960039432203,200
952,-11.073362008730273,200
953,-9.784313581877747,200
954,-8.295941135341407,200
955,-8.581894819073593,200
956,-9.78027379170591,200
957,-8.619114601946414,200
958,-10.076495062993727,200
959,-8.606113835275394,200
960,-8.655203388026813,200
961,-11.021745764289308,200
962,-11.888458352736466,200
963,-11.45921039858583,200
964,-9.728960062227832,200
965,-9.726149063456118,200
966,-8.673876365707605,200
967,-12.462053624488941,200
968,-11.386668921870275,200
969,-9.885483390814324,200
970,-11.398422746801153,200
971,-8.317877489975467,200
972,-8.121352181320882,200
973,-9.718809144282798,200
974,-8.057858648161403,200
975,-9.24200385335178,200
976,-11.21013933918384,200
977,-9.866428273535298,200
978,-7.620076399243189,200
979,-8.742991007564822,200
980,-8.633648954070036,200
981,-9.117440969383273,200
982,-10.016793609851302,200
983,-9.844575025304005,200
984,-12.144351193822535,200
985,-9.374950102546833,200
986,-8.625419170131151,200
987,-12.776423323205911,200
988,-10.876235801508722,200
989,-7.697185169587317,200
990,-11.350126482603278,200
991,-8.817500922899262,200
992,-11.054334123655579,200
993,-9.059895611337677,200
994,-12.273483818553778,200
995,-8.531979200603391,200
996,-8.738518479936044,200
997,-8.585731768639064,200
998,-9.563918130480296,200
999,-8.51334111038562,200
