episode,rewards,lengths
93,-0.8149424535761146,24
94,-0.6008880836001053,34
95,-1.540147788321214,49
96,-1.581383285833441,26
97,-1.1852149449800558,32
98,-1.6832435307559777,52
99,-1.7865716331178014,102
100,-0.7868952513370524,29
101,-1.0555468401284696,31
102,-1.4705148798306673,32
103,-12.050441769367023,400
104,-1.3738341846337292,36
105,-1.5925077780020909,46
106,-0.21437366370318145,29
107,-1.1261538325179041,23
108,-1.6116383005637673,34
109,-4.834642966735431,206
110,-0.6058329174638986,25
111,-0.5994927128395517,47
112,-1.3617505559936975,68
113,-2.226811283901334,89
114,-0.4443151057099826,10
115,-2.3123663321332373,106
116,-0.5012634711224939,19
117,-2.0852900075870684,71
118,-2.438051187054331,73
119,-10.437105700155564,400
120,-0.29693835727138507,55
121,0.2898514089142241,23
122,-12.094702628868065,400
123,-0.3837475752795333,21
124,-1.3080184044492402,23
125,-1.1559968315693323,33
126,-0.26868528995214475,42
127,-0.795361252261843,26
128,-0.2716309876246986,12
129,-0.3902333787069045,17
130,-0.8212196803444777,29
131,0.010185658868876082,48
132,-0.9316848512840196,27
133,-0.6276543757223578,15
134,-5.753177370257504,237
135,-1.2385106364246048,41
136,-1.1706069037683131,33
137,-1.3200958243527483,76
138,-0.1904520977034547,14
139,-0.39237835040241503,15
140,-1.9355683244683257,47
141,-0.35906973283507815,22
142,-3.3370943289349175,79
143,-0.6416037770216949,37
144,-7.6345456507096126,233
145,-1.1298496052268858,40
146,-0.8676597184182068,40
147,-0.7661446601831413,61
148,-1.1974376123821435,34
149,-2.5126471670607278,51
150,-1.6024605261305127,32
151,-2.1318852925608134,149
152,-2.6179374016804307,68
153,-1.1496762446962707,24
154,-0.661695483263491,48
155,-1.562622743474049,48
156,-0.8688608858271313,20
157,-11.75808166377645,400
158,-4.403273561125588,93
159,-0.9505693068276421,24
160,-2.8676426284926606,64
161,-2.5787698804835553,78
162,-0.34796213736852527,16
163,-1.601878483638059,68
164,-0.6837166438021463,23
165,-0.7904964354976582,28
166,-0.5947296142429186,12
167,-0.909722963063807,19
168,-0.8969214781130639,28
169,-0.9082067940774396,53
170,-10.330330229096827,400
171,-1.8915822526514061,69
172,-1.942798875016945,68
173,-1.8388110309445775,77
174,-0.651577299654625,20
175,-1.8094276575972599,100
176,-5.510929846372384,158
177,-1.3467537410779777,41
178,-0.06136722077880581,32
179,-1.358692115358841,37
180,-0.34758366386232264,53
181,-0.9395050298237168,26
182,-3.3017556442173235,97
183,-0.8932554321872526,27
184,-0.5050885994019753,15
185,-0.2750742530054281,10
186,-1.2346434874453545,35
187,-0.13399297537600746,44
188,-5.949425545123939,175
189,-0.22297467921003009,20
190,-2.6076309319035316,55
191,-0.42424029479446124,23
192,0.3229410605411729,48
193,-0.4073876721777944,11
194,-1.9696965490984515,39
195,-0.5638069770875871,25
196,-0.7150220667963815,14
197,-1.1532310073517256,43
198,-1.2075085232852607,53
199,-3.8246837220504313,131
200,-10.541023925067297,400
201,-0.6017446704786229,25
202,-1.3186377818161568,91
203,-0.6495388686520187,36
204,-1.3811788313217894,46
205,-1.1604250096806021,60
206,-3.22949615502994,57
207,-10.882976477081039,400
208,-3.1390564897307884,90
209,-1.5633454742821213,40
210,-1.5983723765924873,114
211,-3.95185729561251,141
212,-0.4048261044582638,19
213,-4.4782606016681505,98
214,-1.7531847752800618,44
215,-0.6299825343325742,20
216,-0.6005578708383555,30
217,-1.3442791726844892,33
218,-3.1628780535416334,86
219,-2.321575546235925,77
220,-2.4508246406658354,81
221,-0.9644470852456493,70
222,-1.0601562270042397,16
223,-1.3174499797767696,27
224,-0.8253258207232841,31
225,-0.14258504356957416,12
226,-2.9802188980088675,95
227,-3.408311754913715,78
228,-0.2404920480768351,22
229,-1.2008755736271683,25
230,-1.053197468612974,53
231,-1.7600997305633748,61
232,-3.8127182877038006,122
233,-1.04862700228547,33
234,-3.5801643377063024,135
235,-0.7560196195728033,21
236,-1.7474712616484962,51
237,-1.2343041399249108,60
238,-2.6894188403974493,61
239,-1.3783211680749905,49
240,-2.9283662139060764,129
241,-1.7857333588596824,45
242,-5.062599209295227,205
243,-0.8129263989276971,20
244,-2.696353881937281,73
245,-1.112709943831843,30
246,-2.093178019060879,60
247,-4.363375764746189,129
248,-0.4286994627180983,36
249,-2.1863805830154646,70
250,-0.9501784305240222,21
251,-0.16306165399056544,13
252,-0.236010991372651,28
253,-0.959295680883923,14
254,-1.7967777849642022,50
255,-3.1825107868683618,58
256,-0.369753695700989,12
257,-1.5393555063729343,42
258,-10.3446280085073,400
259,-0.7495519299626469,22
260,-11.488548145093196,400
261,-0.8526127484711329,20
262,-0.6817409139656168,25
263,-0.7076531332852503,29
264,-3.590709836991415,112
265,-0.7630931551247507,26
266,-1.6762098922804494,56
267,-0.9577467577354761,63
268,-1.7528737275674084,55
269,-1.2102417962472862,27
270,-0.7969900151844882,29
271,-2.023894214455257,54
272,-0.5136296497422926,26
273,-1.818371094610365,53
274,-0.264554067540374,19
275,-1.6244038065899675,58
276,-2.003059786343042,44
277,-0.5468539913639038,16
278,-0.8729369520287349,27
279,-0.987721746733872,22
280,-1.8896427786106524,29
281,-0.6085992072431619,40
282,-0.26790692774484254,35
283,-1.5301575565681524,33
284,-0.7420987022451904,17
285,-0.4348528855299377,13
286,-1.2219681188622156,32
287,-0.9371320769929358,23
288,-0.5933061889862411,17
289,-0.7971738887486738,27
290,-2.2824398727143076,66
291,-0.9186043612077402,25
292,-0.37489727185096944,19
293,-1.7370967169556986,52
294,-0.6133876358345544,42
295,-1.548396407820085,70
296,-0.399813596955505,12
297,-1.5933556084699203,35
298,-0.25304325833513147,23
299,-0.19543951534066564,8
300,-1.8802110217663563,51
301,-1.579619068661823,79
302,-12.428914442638023,400
303,-0.7433615307005645,28
304,-2.641445131132089,105
305,-0.658401160023465,28
306,-0.32033450499015015,15
307,-0.7973881926603305,30
308,-1.5581396522954223,73
309,-0.5058603283695837,55
310,-1.6169336487469108,39
311,-0.21980359939832242,11
312,-1.7961918806080717,81
313,-0.5709912872868621,14
314,-0.09380443704059702,20
315,-3.194836486595955,93
316,-3.6773915595121642,75
317,-11.753536826597145,400
318,-1.5930388038720908,36
319,-0.25141898213857067,47
320,-2.2037153694834895,50
321,-10.313883520307204,395
322,-3.716168961623008,106
323,-1.091888480460481,72
324,-0.5329063985047409,21
325,-0.2659065752357447,22
326,-1.4003104558956965,39
327,-0.335019709198754,10
328,-3.7812143574476798,151
329,-0.2751393566425979,11
330,-0.9331134887786112,25
331,-0.7494871321413313,28
332,-3.1098218513072124,68
333,-0.47405265835555044,30
334,-3.4017289936742428,141
335,-1.0314145818179352,24
336,-2.239208541585565,46
337,-3.8253812746297977,113
338,-3.9240982665838207,109
339,-0.5950500789097286,14
340,-4.792514289366474,105
341,-0.6074884212057123,35
342,-1.1805617250020624,45
343,-1.3536261719181866,34
344,-0.8744855837794858,25
345,-2.060566130172393,81
346,-0.7527198758409359,25
347,-0.7346980071032205,38
348,-1.1455169854147147,57
349,-0.4064341134713455,13
350,-12.705962579870024,400
351,0.08480080373148333,38
352,-1.059422793780575,38
353,-1.060693118385847,48
354,-1.0320850745244878,37
355,-1.386761037187196,54
356,-0.47397647068607696,36
357,-10.97715138057484,400
358,-0.9915861923061008,40
359,-0.7393033880178361,24
360,-0.9433668620473143,57
361,-0.5745049108669115,57
362,-2.870470276361222,93
363,-0.7819810002573084,19
364,-4.858134597712814,132
365,-0.8562106322664107,60
366,-0.10035691337329447,29
367,-3.754710010350209,154
368,-0.518157747884927,27
369,-0.2548099952956304,25
370,-0.9859270118210747,66
371,-1.589769342119257,67
372,-1.7658470645255202,71
373,-8.312062854027447,400
374,-0.8245040222203197,53
375,-0.3009404391780754,19
376,-4.569969710973368,149
377,-0.15265189732115303,31
378,-0.8473987865565825,20
379,-2.611242630741821,127
380,-1.8567567537341667,62
381,-12.567744803447646,400
382,-0.4376360394577753,31
383,-2.8203204438026748,47
384,-0.4774384654664803,37
385,-0.7959453983761672,33
386,-1.9657337539626265,46
387,-0.7523274383197046,15
388,-12.293109029302922,400
389,-1.0483512041418173,35
390,-0.8192017608831036,33
391,-0.3493452723195083,40
392,-0.8251963528341706,27
393,-0.750722755688717,54
394,-1.206310579081122,39
395,-0.7566999131301462,16
396,-0.4967814700845754,19
397,-2.262912375871474,68
398,-0.10189621838802373,16
399,-3.678750773525438,99
400,-1.1713921845304085,38
401,-0.42676829416067236,15
402,-0.7317245218044774,49
403,-4.197039161176509,132
404,-0.1005647290842325,13
405,-0.2731805622280843,16
406,-0.3303477818286012,14
407,-0.08467597724652505,13
408,-1.2646792890980223,22
409,-0.6157111276469409,31
410,-1.9465413130702456,58
411,-2.37713069952059,105
412,-2.47607203332167,52
413,-0.7343580379021406,18
414,-0.46832376926543795,37
415,-3.0576573653081507,141
416,-1.0252848189447294,44
417,-0.3838084504812366,27
418,-0.8781069477415405,35
419,-0.5354325341326223,34
420,-1.2322815336629678,37
421,-12.924036864383435,400
422,-12.268484329844215,400
423,-0.6066608879643809,30
424,-2.491613789162941,47
425,-3.7084800752108573,106
426,-0.19262423472368673,11
427,-0.3475343147961038,33
428,-0.24997949454909993,38
429,-0.9571310275520879,23
430,-0.8984933637956396,27
431,-0.6671774933724459,67
432,-1.4271653167687208,36
433,-0.5923951236981992,23
434,-0.7863398136604142,27
435,-2.804402992112665,74
436,-0.8237832388509375,20
437,0.36031333939256743,58
438,-1.6626279416747565,61
439,-0.7005347503085304,25
440,-1.1278078841400603,48
441,-0.389054839933795,12
442,-0.8005121766087319,15
443,-0.11213250124812071,36
444,-2.14046641593147,58
445,-0.21051961889758564,11
446,-1.0482270963300853,30
447,-0.34138152517047105,10
448,-0.9440725761775607,30
449,-1.0991613699196106,30
450,-0.33355075166130604,14
451,-0.8875213127133512,14
452,-1.3040933188441286,25
453,-0.3806390879123158,35
454,-3.2694022116836927,100
455,-0.03793098914045039,15
456,-0.6938212468105471,17
457,-1.6631510150268474,92
458,-2.0336372002028047,46
459,-0.4374749879341586,61
460,-2.003645852954913,75
461,-0.3651141107899027,16
462,-12.435645023702735,400
463,-0.5201337721922736,22
464,-11.049381036466384,400
465,-4.996365834162594,123
466,-0.6987601410447278,30
467,-3.30259615862089,69
468,-1.1827713820957722,86
469,-0.2753661926127454,12
470,-1.6709007716626676,65
471,-3.3227486732857767,120
472,-2.0602781929545264,86
473,-12.428090986475418,400
474,-3.2678738662880935,83
475,-1.3737665631814902,29
476,-1.8855890809290226,95
477,-1.925241364899841,55
478,-0.278249397421953,10
479,-2.0348388039767453,59
480,-1.5453914166566132,48
481,-0.2560791662423234,11
482,-0.17359474843584372,12
483,-0.8416578075279731,32
484,-0.42770514650193914,13
485,-0.761490129019192,19
486,-1.8464872338027258,51
487,-1.3709289581157595,36
488,-2.576568236626511,69
489,-2.206783699075529,82
490,-1.874856649580669,64
491,-0.947690439673798,30
492,-1.6753434307143866,47
493,-1.9137336127833877,60
494,-0.6910687303161296,12
495,-2.090309632739924,59
496,-1.6567517649126962,49
497,-1.0507889340648586,24
498,-1.0587491242577998,34
499,-0.26662783513652893,11
500,-0.6558712996446121,72
501,-1.2213691244247122,44
502,-0.05832506536738283,14
503,-1.5145445466883132,57
504,-1.5314307094472288,27
505,-1.2477243663207904,58
506,-3.9467710037050208,85
507,-1.3641090218265925,24
508,-10.96493661448895,400
509,-1.1088287324793344,40
510,-0.038668425250393386,23
511,-1.1886493577821082,27
512,-1.0253730405669568,26
513,-0.047813640797768134,19
514,-0.770770376714152,23
515,-2.755223195280859,78
516,-1.2123158655798278,29
517,-2.5822130772571255,56
518,-0.6760236761732112,31
519,-0.19177221335015374,11
520,-2.090185288242292,75
521,-0.7018361534693788,25
522,-1.2850344550118242,37
523,-0.501424736671303,17
524,-0.03227634520715688,13
525,-2.1744093294038676,67
526,-0.2317086992705083,12
527,-0.7848668838210172,20
528,-1.4333121021515665,38
529,-1.6215807662421484,27
530,-2.273496026487462,91
531,-11.595851473322185,400
532,-0.6474524411619464,16
533,-0.06530994293451983,38
534,-0.23832817497210326,12
535,-0.48829373279871957,15
536,-0.5686374894255244,19
537,-0.5813608311410208,13
538,-1.29011529586535,38
539,-1.0269367435579402,65
540,-0.550799474550173,18
541,-0.4989756969741675,11
542,-1.3156666741429506,52
543,-3.134917133604928,57
544,-0.33914351358867695,15
545,-0.7125680457363672,21
546,-2.155933974061306,77
547,-2.2846171845593792,52
548,-3.3387934342565533,106
549,-0.7366694982311063,13
550,-0.7810396018866094,22
551,-0.7828414125419632,18
552,-1.8692430096167936,56
553,-2.64153458689116,150
554,-1.9809250423513753,96
555,-4.938334130326429,126
556,-1.466968261189351,48
557,-0.2922384024950223,12
558,-0.9383235203574525,25
559,-1.2548314463630061,43
560,-0.4644981490173094,25
561,-10.18007811627424,400
562,-0.2148920352437807,12
563,-1.3808212893315148,44
564,-0.5588399887640791,13
565,-2.056615822641263,72
566,-0.5762343523558042,22
567,-0.9316104564981323,74
568,-1.4761467292042707,51
569,-1.0809771406696589,31
570,-1.231270341466554,44
571,-0.34648579777664384,16
572,-1.3643086648328797,69
573,-1.7426003783691848,42
574,-0.6178085019458582,24
575,-0.7781577105212881,39
576,-0.7279613991993629,24
577,-5.417618009433724,120
578,-2.5391502743067904,46
579,-1.211795007282278,33
580,-11.326554690043709,400
581,-0.891156326457731,41
582,-4.17854348712463,157
583,-0.6913052043901401,12
584,-2.3740728463584304,90
585,-1.0314294766687964,31
586,-2.0402393728215125,55
587,-0.07116033417510062,16
588,-0.7927131607229408,15
589,-0.7234422561154418,17
590,-0.5110039760910408,26
591,-3.1724405243170497,70
592,-0.29222721261853435,81
593,-1.8660712647797184,77
594,-10.34858121161748,400
595,0.30629389081418135,21
596,-0.8897651319985844,43
597,-1.6990757494616773,45
598,-1.3185307902934447,31
599,-0.8221242196661787,70
600,-11.801128455637992,400
601,-2.6753763708629767,61
602,-0.43633007001116414,40
603,-2.2458195400823993,50
604,-0.9548097990010186,48
605,-3.170069692455763,70
606,-1.4815653143944718,54
607,-1.4557792891254149,62
608,-0.42660725301032876,56
609,-0.4165455698633819,19
610,-0.24129125834509338,42
611,-0.9600033048331497,18
612,-1.891148720051444,102
613,-0.771025217717383,35
614,-2.9374834867706525,66
615,-1.4717688180170188,24
616,-1.6796814697486826,51
617,-0.2687461855321055,19
618,-2.011468045672367,44
619,-8.100952648195797,191
620,-1.0905402092150296,35
621,-0.4750150991264974,16
622,-0.5429975024859242,32
623,-0.325103094974292,15
624,-0.5699570560843624,31
625,-1.786714429791825,83
626,-0.27974904505232123,8
627,-1.3857865897136836,65
628,-4.31155903008147,108
629,-1.4677582003509746,49
630,-1.7402002896927469,40
631,-0.19967295862343204,15
632,-0.6254629766386557,30
633,-1.8174257313694608,81
634,-0.43760369985369507,40
635,-2.0684087735488625,50
636,-0.5489175766996326,23
637,-10.41607693278307,400
638,-1.1315126426834885,35
639,-0.352522495954926,18
640,-0.3929800074586549,13
641,-1.9287680284518627,51
642,-0.6316334341634992,11
643,-0.7415801966407142,19
644,-1.2118532167075733,34
645,-0.6259878539628396,20
646,-2.6952485666871833,69
647,-0.268596550132591,35
648,-11.376255449591984,400
649,-2.003510210403729,60
650,-1.9078753668725736,135
651,-0.1797471637508327,25
652,-0.20772453912254277,36
653,-10.841191660158161,400
654,-2.7302390131761696,93
655,-1.0749058259546167,38
656,-1.895075074322984,57
657,-0.6033938290438691,17
658,-0.2416570824310292,12
659,-0.5411204710681525,30
660,-0.7538922294306726,30
661,-1.5222078602174407,42
662,-1.7617848624927592,49
663,-0.40882502240521273,24
664,-1.8192661581162313,43
665,-0.22568309139019443,16
666,-3.2592733886700223,74
667,-10.227733451979297,400
668,-11.039557757909984,400
669,-1.2856076162176786,35
670,-0.25054804736159375,19
671,-2.195708592199143,68
672,-0.35970820276029064,14
673,-0.12704974016867862,15
674,-0.6440606521226793,20
675,-0.6971816942345956,36
676,-2.8328535426987225,116
677,-0.5665652365373122,32
678,-0.4527430388737729,14
679,-0.8895388755445547,30
680,-0.8463929595547042,23
681,-1.9566782335120743,40
682,-0.5745068984316174,32
683,-3.0928680851044152,151
684,-0.611415852784602,19
685,-1.2012020388090614,31
686,-0.7662478866866944,23
687,-4.193900012569824,114
688,-1.715378486540859,130
689,-0.7979601325118064,22
690,-1.34098142353653,66
691,-8.7071592588312,400
692,-11.167687681016245,400
693,-1.0680954950637944,43
694,-0.4932413157343989,51
695,-4.412470963094067,98
696,-3.053826189646834,69
697,-0.4451440304292074,17
698,-0.6604493187445978,40
699,0.026443495143849544,22
700,-2.72287685137617,80
701,-1.2584321151675772,23
702,-0.34974033245487096,14
703,-2.4875809919882146,74
704,-0.747019654527109,38
705,-11.509880424608221,398
706,-1.6194524626186189,40
707,-0.6576991615882803,15
708,-0.3732994251925288,18
709,-0.42732361969194543,54
710,-1.2080043152084026,34
711,-0.37807870549607675,47
712,-3.1765442590421307,149
713,-2.457778674659551,83
714,-0.8540912796450026,38
715,-0.6897985643302779,40
716,-1.6470586666826528,107
717,-0.5811508574451676,19
718,-0.5386039477824616,24
719,-2.0298045572111274,32
720,-0.3564248426295533,15
721,-0.4343250837591569,15
722,-0.7785786455635073,51
723,-0.6626745173741112,20
724,-1.1216845094808865,25
725,-3.2565828670206205,106
726,-0.22997212345186405,8
727,-1.6727076085962085,42
728,-2.0756322603042427,69
729,-0.7065966029524728,14
730,-2.7109591015911554,82
731,-1.707881091402583,35
732,-0.05908455794245644,27
733,-2.8362887773491727,113
734,-0.7136847368353079,25
735,-0.6561431391424025,32
736,-0.38418776194093107,14
737,-0.19060361669546083,19
738,-1.0473184435106657,50
739,-0.3326068331848985,10
740,-0.34287370087043356,16
741,-1.3798555886387853,29
742,-2.4274530316196996,80
743,-0.39697308757742555,13
744,-12.012061771889595,400
745,-0.4541686323776398,28
746,-0.9597216254801254,36
747,0.05909287319220492,43
748,-0.6549748375061555,33
749,-2.7010799977399667,79
750,-0.4637718151497025,14
751,-4.394320500956989,131
752,-1.585364868871686,87
753,-0.0172994341686982,25
754,-1.7208818260459409,27
755,-0.5457922417915382,30
756,-0.9113443999300652,19
757,-0.7264037775120197,21
758,-0.2185961268234294,17
759,-3.5006405437555728,88
760,-0.06374081832274367,14
761,-0.6236193253730502,54
762,-0.07426429046970885,38
763,-2.460450508703672,98
764,-0.18136113824858394,18
765,-0.7722554085795577,40
766,-0.5164817638212886,26
767,-1.0466453889623284,61
768,-0.6410608582521197,18
769,-0.4059246840897251,18
770,-0.918311725209611,31
771,-1.0099730380782472,34
772,-1.1538572875963413,32
773,-0.044967814341461534,14
774,-0.6097819788124321,37
775,-2.5221773180479072,81
776,-0.2847493772417404,34
777,-0.8558419839540206,29
778,-0.4637484181988199,14
779,-1.655721882447935,34
780,-1.3740734183463288,50
781,-1.0464293786776306,23
782,-1.0550043791739783,22
783,-0.9272433304628893,35
784,-1.6122786196459864,77
785,-1.1708451502058344,57
786,-0.6000373777217535,17
787,-0.22280933705215503,14
788,-0.9722132181242139,19
789,-0.27586775210825054,12
790,-1.4281088347661475,50
791,-0.7600651461491289,37
792,-0.2792924279372142,11
793,-1.6261953395624098,59
794,-0.9928777250030639,69
795,-0.3031652571916071,15
796,-9.986694342220055,400
797,-0.8468105271169702,23
798,-0.4318939224525449,23
799,-0.3772960837832995,12
800,-0.6382066658810659,39
801,-0.8795693763427556,19
802,-1.11019790691905,65
803,-11.625374356555717,400
804,-1.4718426242782843,46
805,-1.123080574811502,40
806,-1.2896074114111957,69
807,-1.3697606657925516,40
808,-1.688505289931951,65
809,-0.9262674063591045,42
810,-1.2233606781475672,45
811,-10.541582902260537,400
812,-0.6458628255090356,26
813,-0.8890614400977632,41
814,-9.983492563235181,400
815,-2.5174095567030506,69
816,-10.484566204080911,400
817,0.08201732831069822,78
818,-0.8924713037211806,20
819,-1.2289489092676533,44
820,-0.6153278298182794,18
821,-1.728832069522342,54
822,-0.5934710708797111,45
823,-1.081060551253462,36
824,-1.205257980368028,53
825,-1.5810578770245445,51
826,-0.7338274162249456,19
827,-0.3719841441881043,12
828,-0.41312859972229254,27
829,-0.5286846500004921,30
830,-2.972202041638792,84
831,-1.604443139944034,32
832,-0.9298025099463437,43
833,-0.45273840041009206,23
834,-0.8196692574885671,32
835,-4.5751790014261156,153
836,-0.14617065383648253,14
837,-0.37725420379496905,12
838,-12.025890145389834,400
839,-1.3095346429056995,48
840,-0.9544177383130179,30
841,-1.4621962656002112,71
842,-0.9131555221843667,47
843,-0.01562637049179699,11
844,-0.7941398322613573,14
845,-0.7199493336050312,22
846,-1.0179905676251422,40
847,-0.4033004159290257,16
848,-0.33269314025401997,20
849,-0.8127310037556186,21
850,-0.6086113445173957,16
851,-1.082626159603308,35
852,-2.0771100793407227,88
853,-1.2800649060864755,66
854,-3.0338742179500815,136
855,-0.39511456764088604,15
856,-1.1181275984905628,36
857,-1.1171495072794106,38
858,-1.2793620463857611,57
859,0.2114344954458332,33
860,-0.9640120116288382,21
861,-11.48087948243942,400
862,-2.0822184700241158,76
863,-0.45553695581376835,23
864,-0.4931933158120168,15
865,-0.44854254503652585,19
866,-0.2869049643507093,15
867,-0.985899271844178,25
868,-1.4366961717373905,78
869,-1.9733560174395244,41
870,-1.0079306281895932,50
871,-0.853990480565066,25
872,-0.49107048751746674,16
873,-0.3313731795154381,12
874,-1.8061526890175341,53
875,-0.4408938341783119,32
876,0.3299739394085422,76
877,-0.8852499296014801,29
878,-0.1329215124346826,15
879,-1.787227901170835,79
880,-2.3284594045575187,94
881,-10.23189202342485,400
882,-0.30156897351139567,40
883,-0.2862298846331581,13
884,-0.8009499884457703,23
885,-1.04538182270865,66
886,-0.5061725384774891,22
887,-10.814974012529039,400
888,-1.2053664645237103,40
889,-0.212061195734918,24
890,-0.33872374568460006,29
891,-2.0300782556035375,44
892,-4.793978649188641,139
893,0.04551482764793206,43
894,-2.198969861928219,56
895,-0.4782609334667497,30
896,-2.2877347331399727,40
897,-1.9134149324924983,40
898,-3.843192716237496,95
899,-1.058770797151279,71
900,-2.1861279207743234,74
901,-1.590629569315814,37
902,-10.549661718454313,393
903,-0.7007467162202343,13
904,-1.7064515272893068,67
905,-0.607102588936741,19
906,-0.4753603367746772,17
907,-0.15880718587233186,15
908,-1.8685413229686656,77
909,-0.7886643868587826,16
910,0.24644775851094033,29
911,-1.4854800461633961,37
912,-4.914364415342458,203
913,-0.22046197509065213,19
914,-0.1888164163044295,9
915,-1.0626399447815045,46
916,-0.6660612301252402,40
917,-0.3676340115068692,13
918,-2.9404490185591268,84
919,-1.6528724451009287,102
920,-0.4055782666242726,29
921,-1.0203003140803248,20
922,-0.38404957464225714,11
923,-0.8186639977721026,36
924,-1.0626429031605178,49
925,-0.3700065299783774,27
926,-1.066356735522732,24
927,0.16834381937922227,23
928,-3.860763985645872,152
929,-0.4386575097418009,12
930,-2.2638842345937866,61
931,-1.1120107209280716,48
932,-7.001113115862422,180
933,-0.19201798523720012,34
934,-0.34000677522559813,12
935,-2.1389418614766518,120
936,-0.7086808270582863,39
937,-3.2960817641031617,145
938,-5.021369483760423,242
939,-2.544156567400666,78
940,-2.0331656441965347,55
941,-0.5621832150640016,18
942,-0.29478078035856836,14
943,-13.586595414248132,400
944,-0.9843033427274069,32
945,-1.15959309336442,72
946,-0.312290705292917,15
947,-0.47255573830352804,27
948,-0.849277752441945,44
949,-0.5579828485799796,32
950,-0.17917799435575626,7
951,-10.849724375018074,400
952,-3.311003152357132,77
953,-0.460961378146059,22
954,-5.90488081982963,189
955,-0.6089191658197393,24
956,-0.14496043028055536,9
957,-0.2994632431964553,13
958,-0.33016135467193863,16
959,-0.7447126034583392,17
960,-1.1742586057254414,44
961,-0.6160945735432646,35
962,-0.44663283377723645,20
963,-0.509536136177254,28
964,-0.011755677952407352,43
965,-0.6167480670662135,53
966,-8.766982477430707,400
967,-0.6055082723626232,20
968,-0.20766044822916058,10
969,-0.9633359571342835,50
970,-14.416914805842458,400
971,-0.6440735922831056,20
972,-0.01935871127126454,17
973,-0.8578871418301263,30
974,-0.5626336692824395,21
975,-0.5932595464974828,17
976,-1.7059430584089381,44
977,-1.1365592551738577,27
978,-0.7233377226489719,32
979,-0.1904728728027652,45
980,-0.5156746093255683,38
981,-1.731009233759605,60
982,-1.3354666783984988,42
983,-10.837476223508132,400
984,-1.0032009782512898,46
985,-2.5114748015367026,85
986,-3.0738446267226687,89
987,-0.8693732835039606,18
988,-2.628097930764023,89
989,-0.9725614483608435,66
990,-0.0908519400048816,24
991,-0.558058642921508,52
992,-1.224865802352071,24
993,-0.7377044331747943,33
994,-1.5565553459097883,67
995,-0.9923442366064205,21
996,-0.6632093564664057,40
997,-1.946473935083263,88
998,-1.124100879622588,26
999,-0.3168423671786471,11
1000,-2.619341973373638,39
1001,-1.295086818893389,53
1002,-3.4524909980987184,79
1003,-1.1273773463851842,41
1004,-1.1674688677563725,23
1005,-0.44015263530582827,75
1006,-2.0927566477948876,43
1007,-0.37204078221297165,20
1008,-0.444043852584545,39
1009,-1.4820087013133336,56
1010,-0.2185744161044816,10
1011,-1.3016969176333313,28
1012,-0.40697778657835404,18
1013,-0.45537041196880323,13
1014,-1.0064726783790041,39
1015,-0.7433624203744851,14
