episode,rewards,lengths
93,-0.9588675171554506,46
94,-1.7063529184437158,34
95,-1.5119484418018034,23
96,-0.36098523117883785,19
97,-1.26401813048556,49
98,-0.3706761635111262,20
99,-0.6038188249100375,14
100,-2.421089744212514,60
101,-1.247469351695683,40
102,-0.21976220939246344,19
103,-0.9548887221063271,62
104,-0.47626861572905455,22
105,-1.3779150860550786,103
106,-1.3868214444705491,58
107,-3.7779935632180983,183
108,-1.5968282126926547,46
109,-3.747642073508493,117
110,-1.9800265922790181,86
111,-1.100627449076147,31
112,-0.35836991080396235,31
113,-0.8412080755759287,22
114,-0.6924097751403703,17
115,-0.25077368741580963,21
116,-1.7982989913188536,41
117,-0.07263095371065617,12
118,-0.6780539295366158,23
119,-1.4056873008612425,67
120,-1.9389320771839174,43
121,-4.303327456731133,94
122,-3.6355784546936727,82
123,-1.4393867306632222,34
124,-0.07794169869401722,7
125,-0.45281301410447844,13
126,-0.7162397518603617,35
127,-6.543209756793466,182
128,-0.2907299665007557,31
129,-2.820969487593754,80
130,-1.4323687940478886,44
131,-2.942736565046402,78
132,-0.931477130481249,25
133,-2.4715233583452454,118
134,-0.2771406083904402,17
135,-0.389067393579892,10
136,-0.18682935625427757,21
137,-1.9570196268323277,101
138,-0.2658037752156646,13
139,-10.52352227933985,400
140,-0.5466194308291684,15
141,-3.843274305574515,69
142,-1.6719325505433658,38
143,-0.3851188797979489,13
144,-1.1358739601566983,45
145,-8.619552709148003,259
146,-0.40002460256972894,14
147,-1.7959341455045785,100
148,-0.8820758757285971,25
149,-0.10965838193716641,29
150,-1.1967332762205347,26
151,-1.9275400293346785,65
152,-0.2946638375568158,22
153,-4.194800099502456,167
154,-0.33470648257883084,21
155,-0.2937555589502273,21
156,-0.6410351471557605,32
157,-1.5113803978944347,44
158,-0.9559791362537097,21
159,-2.2597492157810533,79
160,-0.4130048416774711,37
161,-1.2510846351891347,46
162,-1.5325315656514187,41
163,-0.8081304297866366,20
164,-2.7660925123820808,85
165,-0.8497983389827629,32
166,-0.09793227681134255,23
167,-3.0706294784918766,55
168,-0.9294029976714693,23
169,-0.5335406513255447,52
170,-10.422287385269854,400
171,-2.0131333529539637,70
172,-1.0688146688624205,54
173,-1.0987370867567703,45
174,0.1289301932122287,27
175,-2.705691768542041,84
176,-11.104714291257837,400
177,-0.5484194994465796,14
178,-1.7751371188491794,84
179,-0.9491320383533866,26
180,-1.1515590463316976,53
181,-1.2864879642995246,33
182,-0.5116985732450468,12
183,-1.1358831901314572,45
184,-1.8776852486297515,66
185,-3.463094741130066,84
186,-0.9522142423323579,27
187,-8.586145452372355,400
188,-0.40195794443930244,10
189,-2.4150367295788233,95
190,-1.2026291798049453,78
191,-0.29884377379104154,8
192,-1.1944731643682798,60
193,-0.39765255285398365,15
194,-0.6829461522709217,18
195,-0.939887056072854,54
196,-0.39446339367898486,77
197,-2.09931503340884,66
198,-3.91303957862257,110
199,-1.1719762463383954,31
200,-2.276410997780994,75
201,-1.5473734357898847,57
202,-0.31382747118473525,12
203,-0.32335905631111567,19
204,-1.3341016083270938,31
205,-1.5127980521620301,78
206,-2.842758371246918,135
207,-4.747676158536116,135
208,-2.266281490585293,75
209,-0.4859360962373425,15
210,-2.6850351236884342,79
211,-0.3818768024999418,15
212,-0.4601974813047396,13
213,-12.424633338696443,400
214,-0.1070984691405571,36
215,-0.6630496272516421,23
216,-1.7177159563002493,61
217,-0.7700768010884689,20
218,-1.8910898502946916,52
219,-4.6944312222874025,134
220,-0.49466498907119283,11
221,-1.3367191611602292,59
222,-0.15621720601452652,12
223,-1.0002089483594634,41
224,-1.2287390652161376,25
225,-1.4443373645929967,93
226,-2.3665800703844764,62
227,-2.5446380551935746,158
228,-0.3089888962577719,27
229,-1.8505553008764821,48
230,-4.247121847305375,159
231,-1.196254055453468,45
232,-1.1393371979195996,29
233,-0.4966140302176887,25
234,-1.8528023544084056,52
235,-1.205429740172196,45
236,-0.8831999857539705,23
237,-0.5450428796813723,39
238,-0.7110540200076714,27
239,-0.14765062328870543,13
240,-1.600655738954959,54
241,-2.207588588759972,32
242,-0.8127780065215645,42
243,-0.19300124862878748,48
244,-0.9445922396116015,14
245,-0.2206641121438631,19
246,-4.319257576625028,115
247,-0.3906759856253665,35
248,-2.21518670535137,30
249,-1.698655622668358,66
250,-2.8671083465737737,59
251,-1.5389186254270382,34
252,-12.306382725467756,400
253,-2.7042827600748667,67
254,-0.24734710192336362,11
255,-0.5893158448651241,17
256,-1.0084862720982926,24
257,-2.0790431392856994,64
258,-0.3594923087140574,17
259,-0.3646750887912349,11
260,-0.7427774815113024,27
261,-0.4365929360415918,20
262,-0.3527175111403532,20
263,-1.3819446433874472,74
264,-1.2173530612522803,20
265,-0.5017986463160177,16
266,-1.4633966963224267,37
267,-2.958905624735207,78
268,-2.4393254610283575,66
269,-9.443865330594274,400
270,-1.663252959062118,78
271,-0.7807179332990242,20
272,-0.7199194416233018,43
273,-0.3566497049414143,12
274,-0.3432282120537228,15
275,-3.5499257292348894,76
276,-0.963959544524025,23
277,-0.2339437848566056,13
278,0.1241085464290865,18
279,-11.089018779778003,400
280,-0.6852254762052858,36
281,-0.5112745807027576,57
282,-1.2365094001943833,50
283,-0.13636260907501668,43
284,-1.725459711624145,38
285,-0.9964970119543026,38
286,-0.40572816247533494,19
287,-0.5197135685620857,29
288,-0.424200567667148,25
289,-1.1757661312002463,97
290,-2.223231240986785,83
291,-0.817432311243014,29
292,-1.106077091696715,47
293,-0.9497743182723474,37
294,-1.3093002462078593,27
295,-5.945708199902194,158
296,-0.7537777741588108,18
297,-0.46852595689895327,19
298,-0.19578785601653587,18
299,-0.3479255458317284,36
300,-0.8349406214765406,22
301,-5.532996524150051,113
302,-1.5803091124215605,38
303,-1.6153330895045763,53
304,0.01389657453482748,18
305,-0.8721701261262216,20
306,-0.8133545778033132,33
307,-4.117884600798545,139
308,-1.3393141213271604,49
309,-1.8203405949724467,58
310,-9.507090658485286,400
311,-1.4217600882190564,70
312,-0.6834497827447346,28
313,-0.5995520969793074,28
314,-1.5484966362751729,49
315,-0.6871066131762708,28
316,-0.25201066225783886,15
317,-1.477778333591847,60
318,-0.6132332605849703,12
319,-2.5391294004163356,77
320,-5.8259416637466845,173
321,-2.141472052444247,68
322,-3.0388264468451576,77
323,-2.614849397411259,72
324,-0.4900041894978843,38
325,-2.529278666156384,65
326,-3.9570518765901173,140
327,-1.5454597285443348,39
328,-2.0533208671425935,52
329,-0.569755744652067,50
330,-0.1947494856645427,10
331,-0.4826416024767397,12
332,-1.3550568291116158,32
333,-2.0584569608094325,96
334,-0.1838997107849732,14
335,-0.47066474368939876,13
336,-0.4728777594056351,13
337,-0.25293806253637063,25
338,-1.1872852234342373,32
339,-1.9067411652291657,39
340,-0.93823451138485,29
341,-0.8077681964583171,32
342,-1.7970141405407376,103
343,-1.039818914579004,53
344,-1.8153786661971631,61
345,-1.7856823362513226,106
346,-1.4961732567593284,45
347,-0.8221027364184722,36
348,0.013418511617511696,16
349,-0.3794966767400075,32
350,-1.3680091253889484,48
351,-1.7028683686247013,42
352,-1.3692070125762807,50
353,-2.467033187475214,95
354,-0.6273806872932911,47
355,-11.69442078308119,400
356,-0.9955927043960227,38
357,-2.501552919230989,94
358,-2.669102251137986,47
359,-0.4204388884409893,13
360,-0.37457914460682007,38
361,-1.1690942852336836,42
362,-1.538956313507296,81
363,-0.41472599023054135,16
364,-0.6231490681059794,32
365,-1.1175048173356201,42
366,-0.4542315927790977,22
367,-1.2499586507401699,61
368,-2.0544882674335314,107
369,0.2189605175632622,35
370,-0.7379469364508023,17
371,-1.9733180822538046,64
372,-2.734815880524873,71
373,-11.968321554067554,400
374,-0.27157842051537007,10
375,-0.20958756733305936,10
376,-2.0151005664300556,58
377,-1.893444510339215,37
378,-0.41016600127339836,9
379,-0.8007216474614103,30
380,-0.465316698313483,31
381,-0.30645658188839936,23
382,-0.5433347084855255,19
383,-1.3257011198862505,102
384,-0.34477174587260817,15
385,-1.7904661406469793,63
386,-0.3705280653879045,15
387,-0.502436071334255,24
388,-2.0508395009245857,23
389,-2.768409777968768,82
390,-1.3943252725546509,29
391,-0.29067882216321955,63
392,-1.234312662103298,28
393,-0.953513696022544,22
394,-1.0794079903348728,38
395,-0.8790255985363016,36
396,-0.8451744631377074,61
397,-0.8684114521289159,22
398,-0.3411497881037455,20
399,-1.1321474571837489,47
400,-0.45802086276659026,22
401,-0.4671201292440638,18
402,-0.7100819396840825,25
403,-0.6983300542606954,28
404,-1.88280569038659,66
405,-0.38595746798473374,12
406,-1.4042302063618175,28
407,-0.6626931477754242,49
408,-0.8072159636076587,48
409,-0.3588332406571756,15
410,-0.6195213140170671,14
411,-3.607914928959865,124
412,0.24943687481925542,55
413,-1.3360865969380642,21
414,-0.5883542258479924,27
415,-0.23668774636544207,53
416,-13.497733729974838,400
417,-0.46389155059202347,26
418,-0.6766872058410633,49
419,-1.8131713213814988,52
420,-10.16496368615267,400
421,-11.133720498178647,400
422,-0.6622817028973281,23
423,-1.5368655481623457,32
424,-0.582504269416045,23
425,-4.863883718754003,89
426,-2.264261037823075,86
427,-0.1587600345383692,12
428,-4.351658031180855,106
429,-1.0202284208883687,34
430,-0.33187888220839634,16
431,-1.0122622079541252,33
432,-2.061555568945495,69
433,-0.2502006725448712,11
434,-0.8954158997936229,23
435,-0.7660164890204473,19
436,-1.1068253882877686,28
437,-0.5318317776258609,28
438,-0.43217133461083396,16
439,-0.2768897050735192,14
440,-0.5201145078547457,21
441,-1.6594605958862452,29
442,-0.8771017800070431,21
443,-9.731646439666802,400
444,0.3680545790446679,39
445,-2.082803676962479,56
446,-0.6986255055602533,48
447,-0.0774499591807761,23
448,-1.7232784963082097,39
449,-0.7401237415265111,16
450,-1.375628717541924,32
451,-1.0517640407676156,51
452,-1.6669074247374542,34
453,-0.09459512057422736,22
454,-4.1865930295095275,125
455,0.18161885878316625,41
456,-0.7205927766182478,19
457,-0.8132526984980523,23
458,-0.3279195025415625,40
459,-0.3753382812173032,9
460,-0.15520320160750078,11
461,-2.1241146302294833,86
462,-0.37325587475220223,25
463,-0.7283662825061561,13
464,0.5383814574255744,30
465,-4.665235242029037,120
466,-0.515943700193606,30
467,-0.5040077377636598,20
468,-0.015302084257140029,34
469,-1.6113961227244884,97
470,-1.9696216490627563,27
471,-1.4162025781097118,51
472,-2.4767411142936218,59
473,-0.7516548410264444,35
474,-0.6744557660622339,27
475,-0.6634061523695801,25
476,0.029608444137595794,17
477,-0.7073119770921149,18
478,-0.5856781159206418,27
479,-9.451952930224092,400
480,-1.5888845358429293,79
481,-1.0858004504252718,55
482,-0.9624891471320257,41
483,-1.6523497120147599,48
484,-0.8838719641813303,77
485,-0.3164197743807277,22
486,-0.37136219735712306,22
487,-3.7515855884118565,172
488,-0.9322432900400592,40
489,0.13153824869273714,43
490,-1.22390470970851,35
491,-2.5100339295342686,71
492,-1.4679481812192083,31
493,-1.4341104588864273,39
494,-11.317007641497781,400
495,-0.15274617548813652,14
496,-0.354140757428115,25
497,-0.1947116061408341,23
498,-2.7672245088119425,97
499,-1.7382453458686753,47
500,-0.19054224910907636,47
501,-1.3599739675316231,76
502,-1.3529786743567056,42
503,-0.7426237467045392,37
504,-0.10365042362842766,20
505,-0.5894968634512228,27
506,0.740462512239755,35
507,-0.6051568982376897,32
508,-1.6612249809267923,50
509,-0.42695183522687047,44
510,-0.3251478579050476,24
511,-0.2155932416859281,14
512,-1.5592194826077481,34
513,-0.5077463272476702,20
514,-0.25413216660491433,25
515,-0.34290791917677754,14
516,-1.786105163097263,60
517,-2.354351090231434,99
518,-1.0103267006191812,33
519,-1.3991758048777665,48
520,-0.7239286157000504,54
521,-0.6473797676015793,15
522,-1.2426019140131288,36
523,-0.049617976152290855,18
524,-1.1697043421761366,50
525,-1.1831585719883497,25
526,-1.026742267199167,25
527,-2.3757883964292423,68
528,-1.9053132902075163,73
529,-0.8678180360786976,27
530,0.2060332181234502,25
531,-0.4068668493346468,24
532,-0.3426290924411861,16
533,-1.4059586742151655,22
534,-0.8595122351303519,35
535,-0.1286256787262284,10
536,-4.352592475134011,96
537,-2.3889480040079745,79
538,-1.7483507699087437,35
539,-0.5595303378117105,39
540,-0.1126904894020379,17
541,-0.9777636189421884,17
542,-0.8113761026183368,36
543,-2.7289980994409477,71
544,-0.10597392750600423,27
545,-0.11641186890370404,12
546,-1.0819692498886573,30
547,-0.8333420903609542,23
548,-0.3411607194549449,16
549,-2.904805326880014,84
550,-0.753159267923663,19
551,-0.9715964205610539,24
552,-1.0069256197149206,46
553,-0.5061926900838222,29
554,-0.4569918766591512,54
555,-0.5348869659656259,109
556,-0.24252555449354032,11
557,-11.693624723309963,388
558,-0.866098027653934,14
559,-1.827077181051725,78
560,-1.0612964208810134,56
561,-0.2300167299866392,23
562,-1.139426188547331,33
563,-0.6591261463711948,12
564,0.11752513965831204,41
565,-13.323959153806477,400
566,-0.9047215727087093,31
567,-0.21458109344510057,19
568,-0.6232193739538484,26
569,-0.5441978196879333,12
570,-1.064032417197513,64
571,-0.4542018772277001,11
572,-0.6271493830449142,13
573,-0.49492917236886497,12
574,-10.93872673656893,400
575,-0.37487874913142927,11
576,-0.8996242230330233,33
577,-0.6737755079612427,48
578,-2.0303303130809773,44
579,-3.4631201901781794,62
580,-1.2092915210831108,48
581,-0.5119278128821851,19
582,-0.24077985729233722,41
583,-0.530221442327223,15
584,-0.31756298624217144,13
585,-2.7348754674672793,97
586,-2.0528841191012686,108
587,-0.9206170505314305,38
588,-0.6904893452648311,38
589,-2.1528064249317493,78
590,-1.0249889204109237,25
591,-0.41859684582858125,19
592,-0.69086565343845,63
593,-0.6718663475224564,11
594,0.14210467436141205,30
595,-0.5522727281913411,41
596,-0.23156254028874634,11
597,-1.3062421626468135,57
598,-0.28723880525195983,15
599,-0.7693295545723579,19
600,-2.864253290856407,44
601,-1.2728153195019416,50
602,-0.005172990735593297,18
603,-1.8510276513475126,89
604,-1.0158743639864884,95
605,-0.7452238078954853,42
606,-0.1999412912552696,13
607,-0.18168816983889607,14
608,-1.7669412354565845,55
609,-0.3670693984252479,44
610,-1.5559235001138292,47
611,-0.4703739494947823,15
612,-0.9245586441293547,22
613,-11.31551405704669,400
614,-0.9470809887056497,29
615,-0.4848780982514392,21
616,-4.680725212955846,138
617,-0.5683638930071546,16
618,-0.23015637152591745,24
619,-0.7010366970907456,38
620,-0.8700184502191026,43
621,-0.5623636166790111,15
622,-0.16377039230086052,13
623,-0.3067847055036582,23
624,-9.414503227255507,400
625,-0.5608637999457815,32
626,-2.0954464335215484,68
627,-0.6562763818779727,41
628,-2.2204614530771214,74
629,-0.9050163759159094,36
630,-1.0720195159118395,37
631,-11.472547101734644,400
632,-2.439374826508171,37
633,-3.8129028571836097,102
634,-0.48847468126504373,23
635,-0.05783252870923182,22
636,-0.34934672299235947,10
637,-1.2455803939802714,33
638,-0.9821016817702833,30
639,-0.7970747300933922,41
640,-0.8378055429911432,24
641,-0.854832103641671,43
642,-3.5522097370689454,71
643,-0.3262506065529516,35
644,-0.5919952160738602,15
645,-0.3407569249830209,14
646,-0.2793852807715336,15
647,-0.7999031031033488,41
648,-0.31579525100881645,12
649,-0.3786531249094678,29
650,-2.113240801747248,79
651,-1.6571673941845935,53
652,-0.16760495088572772,36
653,-0.5710463298553373,18
654,-2.159661956568197,90
655,-10.524925200705065,400
656,-0.4618520483326052,20
657,-0.36416234853403573,11
658,-0.744362182767833,36
659,-1.149039614244606,21
660,-1.051734117391246,27
661,-0.5896118949439663,24
662,-0.31390010653301903,13
663,-0.5561610094049895,14
664,-1.07897892187249,34
665,-1.193007721680167,43
666,-0.023269884956874754,14
667,0.1757817670362164,72
668,-0.29466851938856503,13
669,-11.083216878548534,400
670,-1.790092107689581,98
671,-1.1235706493848001,30
672,-0.5486762711377646,18
673,-0.22476703354318642,11
674,-1.561710797092351,57
675,-0.12085662332286123,14
676,-0.4514250735878631,14
677,-11.138728852402792,400
678,-3.5468994903984736,84
679,-0.5728734817386962,33
680,-0.9940671388492868,15
681,-0.10983494423196777,16
682,0.022228521241891112,13
683,0.13647072948647776,24
684,-0.4931770571696536,13
685,-0.8812357786324037,21
686,-0.529757489845429,14
687,-0.5482144232571174,37
688,-0.45259105111250075,20
689,-1.5368495923634748,36
690,-0.41025119386924846,45
691,-1.1512974700838923,29
692,-0.5355282053156962,18
693,-0.4109058212320818,12
694,-0.7417115415240025,60
695,-0.14454182836480134,21
696,-1.0462590637142113,25
697,-0.5056036157204183,45
698,-0.9060074933178556,49
699,-0.9665843803057979,28
700,-0.4483052676180931,28
701,-0.2836750717763169,12
702,-0.7603113822167198,26
703,-0.2988526482132753,24
704,-1.1316615464859159,51
705,-0.6842595106716627,32
706,-0.2933256418545386,31
707,-0.14609838920307258,11
708,-1.2582552886554343,52
709,-0.3329475706040874,28
710,-1.713462007580489,34
711,-1.4020366134195994,36
712,-1.0081320037810864,31
713,-0.1824451759073709,8
714,-0.10849571658519847,10
715,0.09086681745171464,24
716,-0.2641290564356309,14
717,-0.48304576545841865,11
718,-1.49371241919529,61
719,-0.8476866737648986,77
720,-0.28189649301808134,12
721,-0.24405241864308602,19
722,-2.845691438837424,54
723,-1.2040292397210735,50
724,-0.7948093373277874,14
725,-1.048622842704025,41
726,-1.5156969665859967,59
727,-0.3878878962988634,33
728,-2.4128806563696505,65
729,-1.265884360000413,30
730,-0.20486102553092767,19
731,-0.4008417287382799,10
732,-0.8886852495841182,28
733,-7.576492604233338,313
734,-0.1790335062974096,10
735,-1.1479039676216334,26
736,-0.13774205415179588,10
737,-0.45839726954850846,21
738,-0.32295262815025855,18
739,-0.4663991911432768,20
740,-0.7563862951721972,18
741,-1.6456570979416087,61
742,-1.9678674023196694,81
743,-8.347971555549131,400
744,-1.2522291457568029,84
745,-0.36254800040547047,30
746,-0.6804600810328526,30
747,-0.17502581888017116,14
748,-1.5763633580192244,30
749,-2.2498800561250336,57
750,-0.2934363051636487,32
751,-2.8008152398684047,79
752,-0.6761407653120557,27
753,-0.6869665583276876,18
754,-0.701820695792268,52
755,-0.4101445281222294,21
756,-0.5341533109281977,26
757,-0.39638821780324907,14
758,-0.70385077486743,13
759,-1.0293361986879792,97
760,0.30196186066816244,34
761,-1.3669633161024652,96
762,-0.5469750079767984,25
763,-0.5751842915940957,23
764,0.18727437368446706,16
765,-0.4954901367588956,15
766,-0.39729933515348353,21
767,-0.13425688569237973,33
768,-0.48314514538399883,35
769,-0.9462778945109084,34
770,-1.0431541345504203,44
771,-1.1252559657090706,60
772,-0.4717135884791051,14
773,-11.432946540475223,400
774,-0.785053141992002,66
775,-1.1626625877546635,27
776,0.14010782774940544,29
777,-0.605556311792223,32
778,-0.03788698673541464,34
779,-11.431355953978512,400
780,-11.695428789089133,400
781,-2.2660627287976394,87
782,0.046986516721465976,15
783,-0.26210332368654676,19
784,-0.22091262170817635,69
785,-1.9742194708524168,45
786,0.003976994776407464,23
787,-0.3332231279100118,13
788,-0.26775050704605846,24
789,-0.1286701818022401,13
790,-0.8467778790236579,28
791,-0.21247292864495076,20
792,-0.5466054126253845,23
793,-0.33463400572377616,17
794,-1.2282449031015772,34
795,-0.30604603031067346,24
796,-1.9944830792679948,41
797,-2.0250728687019364,51
798,-0.734788270955633,36
799,-0.6686719117462516,16
800,-1.6240535004733503,40
801,-1.2115589004804521,23
802,-2.135327464624419,70
803,0.05275873215383687,15
804,-0.7655345574940841,52
805,-0.6747764740378577,21
806,-0.8587531177976914,34
807,-0.1959145037990557,79
808,-0.8119266870606328,14
809,-0.6056080677069193,26
810,-1.1474022842513134,46
811,-0.5198763132896993,18
812,-0.4593972059212248,81
813,-0.20929795714139884,16
814,-0.020770262807406403,16
815,-2.9658034413135055,109
816,-0.46147462815689044,19
817,-0.3481276538806165,16
818,-1.835749056153809,137
819,-0.4215120335894534,29
820,0.02909869898975498,14
821,-0.8381292591443052,23
822,-0.12324197319620456,24
823,-0.3392928285103144,18
824,-2.2122294913886087,114
825,-0.3198342115799595,10
826,-0.9801435546937828,38
827,-0.4001896556642258,14
828,-1.7901926517138997,41
829,-1.0579147703378196,22
830,-0.504487514272788,34
831,-0.6611879213179863,25
832,-1.4084159746611717,23
833,-1.4484836094785285,50
834,-1.592333706575387,71
835,-0.9075734551384379,37
836,-0.01687315641809723,13
837,-0.10621019672397627,19
838,-0.005782859500253205,14
839,-0.3877778746402737,15
840,-0.7430037637323571,38
841,0.6407350102366505,30
842,-0.8507361213525408,36
843,-0.11664554905542038,17
844,-0.495272935527498,20
845,-11.040776761268113,400
846,-0.9543334172370251,25
847,-0.3802460837760017,11
848,-0.23480998685155152,8
849,-1.2739174084093834,60
850,-2.042663743811134,59
851,-0.3998420255147408,20
852,-0.873073175541597,16
853,-4.240978387834545,124
854,-1.416311465919941,26
855,-0.2159067785850982,15
856,-0.8435429913811034,17
857,-0.672169758877931,51
858,-1.5790859885197952,52
859,-1.8349533140085725,51
860,-0.7933692612012228,29
861,-1.3959248400446687,34
862,-0.5558972599022031,19
863,-1.6024285134878464,115
864,-1.4398001651918606,27
865,-1.6714815438637658,68
866,-0.10440399942447567,23
867,0.030024733556009445,14
868,-0.17754617125951014,15
869,-0.6872885542196874,17
870,-0.6310605016963183,35
871,-0.18358397547916647,53
872,-0.3496962503917344,14
873,-0.34119484882562284,18
874,-11.180723040395957,400
875,-0.6890563776013725,51
876,0.11653093859058736,24
877,0.036334998789271905,11
878,-0.8479675709143268,26
879,-0.6079243609240653,30
880,-0.5402136633492272,37
881,-0.03913726989913298,27
882,-0.9443636382445945,59
883,-0.21954217778120075,18
884,-4.035177248627512,86
885,-0.6147571055454486,14
886,-0.18109085605240757,12
887,-1.3574584036905681,33
888,-1.599129712810521,32
889,-1.1516538606849838,32
890,-0.33427451374980827,21
891,-0.618567748533801,13
892,-0.648318517383623,10
893,-1.299970936852065,35
894,-11.101563482871487,400
895,-0.9007199355665807,30
896,-2.0802741735595434,35
897,-0.418473383425533,12
898,-0.5894480624250188,98
899,-3.2877972458887466,133
900,-0.39462289348408197,14
901,-0.18460056286061186,69
902,-0.18427809217884028,26
903,-0.400672453583494,25
904,-0.2263190585438864,17
905,-0.465373376155132,11
906,-1.4317927358303821,32
907,-1.421814265851338,36
908,-1.3245595585966592,44
909,-0.13166242132264364,9
910,-0.5102708810481802,33
911,-0.88670767562158,23
912,-1.11403144929006,39
913,-1.877938173706212,36
914,-1.741513327223792,59
915,-0.8251200334171214,25
916,-0.4514189033237288,22
917,-0.19106922058842563,15
918,-0.8834558826361901,79
919,-0.4092597753053866,30
920,-0.769653958499292,19
921,-1.2193883289333172,58
922,-6.554048229444796,122
923,-0.5074514322939707,13
924,-0.3175721480697692,22
925,-0.3112107564312454,21
926,-0.044642173681532754,19
927,-0.9717810485826139,17
928,-0.7295230584803611,22
929,-2.55301699187636,71
930,-1.655597181670164,38
931,-0.7273198980233812,22
932,-0.7329084780725499,42
933,-1.431114299905946,66
934,-0.9672019590959826,35
935,-0.505595597238071,12
936,-0.2820402374086775,21
937,-0.11747068590809343,14
938,-0.7904368848992905,26
939,-0.541603022871119,15
940,-0.10107398751437324,14
941,-1.8858788896346907,43
942,0.04867157821740193,15
943,-1.2429786930921911,39
944,-3.61712664176638,93
945,-0.21854335671024241,11
946,-0.37043930989003915,16
947,-0.2225182561529011,47
948,-1.2160815925729578,55
949,-0.27461946129314707,12
950,-1.4334210770726776,21
951,-0.5364928639641533,23
952,-1.334847968952292,27
953,-0.9881096102394655,49
954,-0.7490303276156256,17
955,-0.3430016987596569,27
956,-0.441824733261775,13
957,0.23706923476661876,17
958,-1.5046719981194654,77
959,-0.6711980465039081,35
960,-0.570658787671801,31
961,-0.010822322447524731,34
962,-0.028127797645333075,12
963,-0.3715232077922892,27
964,-1.7324666189267022,83
965,-0.4428236934141326,50
966,-1.429022878979106,51
967,-0.3270333466104814,36
968,0.385399169309164,22
969,-0.46170738436823583,18
970,-0.9146825964638389,66
971,-1.163327337342099,32
972,-0.8232113484450235,22
973,-10.488630777603625,400
974,-0.6153151720899646,35
975,-0.46478652951007715,31
976,-0.35344636181613764,11
977,-1.9105235221210104,36
978,-0.30416807194219386,25
979,-0.16739339113825538,13
980,-1.0205637393965483,37
981,-0.5054137993184717,17
982,-1.0938123930403303,47
983,-1.1116791297510387,51
984,-0.18180377833561584,54
985,-0.4438464181982475,28
986,-0.14899228443181978,13
987,-0.7747560518325329,17
988,-0.6812481277559452,13
989,-0.5515329081554865,22
990,-0.6217371324579468,14
991,-0.49533748323371285,18
992,-1.7143067902002205,39
993,-2.958421432884269,43
994,-2.022893984645492,67
995,-1.8551205612420867,50
996,-0.24440222810528026,23
997,-12.18511112401205,400
998,-0.8035469496514496,46
999,0.05551121472172548,33
1000,-0.6517654509467454,19
1001,-0.9301618003224594,54
1002,-0.4117141819703453,32
1003,-0.08722618420813702,29
1004,-0.4157558787213181,40
1005,-1.4350145016421367,42
1006,-0.22950617190554612,11
1007,-1.2013819638249588,68
1008,-0.6261666889585622,18
1009,0.3938336151740897,40
1010,-0.5407474225079326,17
1011,-5.027704183124168,127
1012,-0.16266330538964424,17
1013,0.11714993256552193,21
1014,-0.0278828173257037,26
