episode,rewards,lengths
93,-1.2662395360722527,28
94,-0.24355005924888656,15
95,-0.3889201313808624,21
96,-1.9810641507916895,43
97,-1.5490476996199198,54
98,-0.49171759325380254,23
99,-1.010932303935576,29
100,-0.21657260495201433,26
101,-1.1221800876696606,69
102,-1.0479959996884485,32
103,-2.3746184595371203,112
104,-6.88916098942596,185
105,-1.2107310610961277,51
106,-0.2344243921410421,25
107,-0.2793716801745497,19
108,-0.5066605204976364,21
109,-1.0578696841170858,25
110,-1.8032488871592522,58
111,-10.658510991024555,400
112,-0.43714014082174507,32
113,-10.36227944378952,400
114,-0.5037607419177991,27
115,0.10614179638693687,18
116,-0.6157326604248047,35
117,-0.8334583709932608,24
118,-1.5107034587041952,31
119,-0.02897848075877581,16
120,-0.7992975433698892,38
121,-4.681933766843731,125
122,-0.9304184625840117,55
123,-1.5181048267520143,38
124,-1.4532426710578794,58
125,-10.868903116810449,400
126,-2.986178683592869,74
127,-2.0143131885355974,87
128,-1.4177881584674472,44
129,-10.132007459761654,400
130,-0.6477875420048691,17
131,-0.47551179856810744,26
132,-3.5953438718214628,145
133,-3.432851365911319,89
134,-0.8350413047341835,25
135,-0.08106713318740257,13
136,-5.693270842549769,178
137,-0.7577506998734057,31
138,-1.035655834157902,30
139,-1.2707933090990489,30
140,-2.8144866136247777,54
141,-1.3119732475531525,47
142,-1.7888187440025616,38
143,-0.5003871770080847,26
144,-2.0376761144747926,89
145,-1.0906099320053575,34
146,-0.6069330007190293,14
147,-0.4210318711364506,27
148,-2.345762166482617,73
149,-11.027634445298277,400
150,-1.2841565219053623,69
151,-1.032104431648385,32
152,-2.185825691774433,60
153,-3.2065269870104562,139
154,-1.493972615584847,62
155,-0.45451947396639764,49
156,-10.519929121259771,400
157,-2.6686035419539436,75
158,-0.9518851517603171,23
159,-0.7170548396861591,25
160,-4.312313159810241,137
161,-0.39148111040178385,21
162,-0.646388418583838,12
163,-0.627915328536377,42
164,-2.752678901743987,99
165,-0.6833135854159064,71
166,-3.4555488436085047,126
167,-1.0979565449318183,30
168,-2.256424743774073,89
169,-0.5504971702558192,22
170,-0.2768114128928743,33
171,-0.9806814966020004,72
172,-0.476281408203002,14
173,-0.8123151538577499,47
174,-0.6261030931310515,12
175,-0.8898233649599078,32
176,-0.9037308378147471,72
177,-1.0761669807634324,44
178,-0.7120343261604949,17
179,-5.173660437410135,146
180,-11.578196860618709,400
181,-0.8768177800394459,25
182,-0.8583616992298381,32
183,-0.5610664827757494,31
184,-0.9702940986633691,40
185,-1.0074708665877368,21
186,-1.459870687768083,53
187,-2.160860681735064,61
188,-0.40195236612041035,28
189,0.30068312817154563,25
190,-0.2457647763628892,15
191,-0.5755694890868239,17
192,-0.34309926617167547,21
193,-1.8514404375033713,44
194,-1.1308281965011193,35
195,-12.022350678136593,400
196,-1.3374779756188457,57
197,-1.460826652061112,33
198,-0.6488749805482239,39
199,-0.20799861731650676,13
200,-1.0379226916709818,24
201,-1.9937333220051316,51
202,-1.2094980537415025,31
203,-1.7552658539012698,122
204,-11.974371864003613,400
205,-0.4905102071364708,30
206,-0.5412730283514005,14
207,-1.2086019022996268,57
208,-1.431829460789497,55
209,-3.9081259018964656,93
210,-1.4393379623499736,32
211,-1.4312044709029452,45
212,-0.5041727639269202,27
213,-0.8745468639340476,35
214,-0.7973877789446261,32
215,-12.024191083838552,400
216,-0.6723400884975237,22
217,-0.43431430357840395,16
218,-1.0495169995395992,36
219,-1.8533898752130586,55
220,-0.35529815888382316,10
221,-3.2593726300116757,89
222,-8.857111378205985,262
223,-1.9798284258285908,47
224,-0.45988739412180385,12
225,-1.8254792433132063,28
226,-2.7411108906257975,104
227,-0.45888395224185247,26
228,-0.9413539676044672,38
229,-1.378093491447838,53
230,-1.4052223066559402,71
231,-0.9198545899794518,38
232,-1.1996455728633257,51
233,-0.6664861414742098,15
234,-2.863434955665629,83
235,-0.8566636074887007,35
236,-0.8067822024603082,24
237,-0.3339447068377532,14
238,-0.3779969035847577,25
239,-4.22204993134159,115
240,-0.3177860326717216,16
241,-1.5635396280221596,37
242,-0.6149727545894953,28
243,-0.7847336625002864,27
244,-1.6552618549248057,28
245,-0.8981822881864596,58
246,-0.8240806820147826,26
247,-4.889032812619425,132
248,-0.938177538227027,27
249,-0.1697009912321618,69
250,-1.093737838417457,23
251,-0.8578836385820806,28
252,-1.1518557751379277,30
253,-0.39246219290702844,11
254,-0.7460074869756476,41
255,-3.3097615116998376,125
256,-0.30401730444892927,22
257,-0.841528855740425,27
258,-1.433513566840718,37
259,-0.6706160450754597,21
260,-0.7375728181029544,46
261,-0.5272390022919706,16
262,-0.987295201519071,43
263,-0.32216095187611843,18
264,-1.1298663849016775,34
265,-4.445587624956306,125
266,-0.5913754051443294,27
267,-0.8804966372887925,43
268,-2.402428380909577,116
269,-1.618146377542906,59
270,-0.09957939830006793,29
271,-3.562469987961839,141
272,-0.3181301451556288,9
273,-1.2730520779865566,39
274,-1.1066548835075614,34
275,-0.8659075305990716,27
276,-1.4565019839043516,53
277,-2.375339391428875,70
278,-1.1579160981795331,43
279,-1.8468402383892446,79
280,-1.84395785594792,38
281,-0.799779101361456,25
282,-1.8410135842244724,47
283,-0.4546894106448911,23
284,-1.9374307192118363,48
285,-1.5767667531261442,58
286,-0.4519169485623952,17
287,-2.513598794168776,89
288,-0.2086982485513459,34
289,-0.5739432450912724,20
290,-0.38620916906251196,43
291,-0.7833170317560414,18
292,-0.2603443082142731,33
293,-0.9596666492022492,41
294,-1.0784397956441287,33
295,-0.5030125460749558,22
296,-2.4670569809733323,89
297,-0.8989178394804753,33
298,-1.2469124324620722,30
299,-0.5684209934403411,31
300,-0.10211466694890849,30
301,-0.48551674113030646,11
302,-2.255582729134939,82
303,-0.8953589430762223,33
304,-0.731910321714345,30
305,-6.190815089355822,229
306,-3.376476529289988,133
307,-4.2842526677175305,135
308,-0.5245517903568222,16
309,-0.3785080411339742,16
310,-0.8749007947704728,60
311,-2.2281770479756458,105
312,-1.1939586983150543,35
313,-1.9915223606976513,53
314,-0.6046311134868095,20
315,-3.0297742079620003,129
316,-2.7472927133619405,104
317,-0.5441834636718709,17
318,-0.5350687116657341,54
319,-2.900147238426937,63
320,-3.4363809340075773,199
321,-0.45202747480579136,20
322,-0.3700025198018436,17
323,-0.862844562580075,57
324,-0.7695751368311784,19
325,-1.812010949890797,56
326,-0.6865156371754039,17
327,-1.244004347862992,48
328,-0.3938325145391186,12
329,-0.7843469768365656,20
330,-1.051301144652888,52
331,-0.5340507472664517,11
332,-0.6785107490821524,31
333,-0.7509089325397265,22
334,-0.8262098516237893,28
335,-1.5611197169138344,38
336,-0.43885706881174985,18
337,-1.4523294205439359,42
338,-1.0269496411833243,38
339,-1.3923625176540537,51
340,-0.4439673144331075,20
341,-0.8442468439802426,32
342,-0.6722374624780849,31
343,-0.4445096263487409,16
344,-1.3535020757069107,31
345,-1.8504495434974715,46
346,-0.42188679788080097,18
347,-4.0220680252297045,117
348,-0.9227331750015759,28
349,-2.5330214986445667,129
350,-4.330844882581789,98
351,-0.014049128210827542,21
352,-2.4617079462013227,86
353,-0.7300134764032843,44
354,-0.6991333475641137,13
355,-0.6669031915808786,34
356,-0.6952836765697524,24
357,-1.9098202379739118,89
358,-2.5311208013866,88
359,-0.8714478561043777,37
360,-1.7048629040096523,52
361,-1.5614036993897769,42
362,-1.9401995877540545,41
363,-0.7045653653685744,15
364,-1.8412334070790521,117
365,-1.7610745642611454,73
366,-3.0255720534510306,119
367,-0.703674798131324,34
368,-1.7762608904135904,60
369,-1.148237499002123,32
370,-4.933076879373158,123
371,-1.0825581447785408,59
372,-0.688234618552276,21
373,-0.08566096169883974,64
374,-1.236011376830551,35
375,-2.3359764630090543,73
376,-1.3585677119258823,71
377,-4.557699178689435,152
378,-1.658555487732662,130
379,-0.6369844768797963,42
380,-0.6104528497607099,58
381,-0.8571600136371558,48
382,-0.18346556001564443,37
383,-2.5593729173705833,107
384,-2.837151692780269,67
385,-4.615967386568294,170
386,-0.7387770603137029,40
387,-0.6909829083430508,16
388,-1.396041955068625,29
389,-0.09831091970222489,22
390,-0.030877520475178583,29
391,-1.3056481453938384,43
392,-0.41300977292979457,23
393,-0.41649259841513214,73
394,-1.002253834684605,19
395,-2.738205557968632,69
396,-0.8698630628069439,27
397,-0.5164713059117472,14
398,-0.6948292534669962,14
399,-1.1289933536345078,43
400,-7.028112676531701,170
401,-2.5454975849974777,98
402,-0.8351330935978349,30
403,-1.2422519816295214,22
404,-0.6170549542323281,20
405,-0.4981988441395295,15
406,-0.3974585535291996,21
407,-4.918476811793267,147
408,-10.808859840021597,400
409,-0.5046893804494411,12
410,-1.0637776844726523,36
411,-2.7640255672607195,66
412,-2.2195269978250205,82
413,-0.6930109305213271,35
414,-2.8372118118816796,56
415,-0.5347509820376583,18
416,-1.6531100118023072,37
417,-3.1422553062400858,147
418,-0.770419430777168,39
419,-2.0610446548694226,60
420,-0.9178746505381239,21
421,-0.7757215267319646,23
422,-0.6871780732925904,33
423,-1.5357874875949828,41
424,-11.632688674412881,400
425,-0.4916287882557435,20
426,-1.1291234549675446,32
427,-0.2259718123080111,18
428,-1.2088259173739562,26
429,-1.4912008298988537,28
430,-2.585163186136803,114
431,-1.417473662946068,66
432,-2.139152402747883,62
433,-0.8497597627542508,33
434,-0.7457146456174232,68
435,-5.068843544638819,184
436,-2.9684966710335505,76
437,-9.85839282401598,400
438,-0.39710127781410526,21
439,-0.6891050846899125,19
440,-6.03156820602607,151
441,-0.5321475112979006,26
442,-0.6992320844452222,23
443,-0.9742934542150677,25
444,-1.1414972202599953,37
445,-11.894060770526838,400
446,-0.1647619974709221,14
447,-2.0033428458523383,87
448,-1.3731925948804324,29
449,-3.802317991575416,76
450,-1.9296075175002196,59
451,-1.2057957026741946,54
452,-0.9074000671445366,15
453,-0.7760455701097441,17
454,-1.3735276728254902,47
455,-1.941998363818737,107
456,-1.6733478827544366,66
457,-1.7419104740500704,104
458,0.17660921458627854,21
459,-2.539817084770107,61
460,-0.05336553344430536,48
461,-1.174698198595917,35
462,-0.3978108804402479,12
463,-0.6464712731847316,38
464,-9.168878941659681,400
465,-1.1997873561826125,29
466,-0.589900639074349,8
467,-0.42922456773197154,19
468,-3.8752222076267957,103
469,-9.610000303510141,400
470,-1.1820658783831368,21
471,-9.6541604337318,400
472,-1.7005319761287903,41
473,-9.73886005185717,400
474,-1.2802219994082302,48
475,-4.680893096365358,196
476,-0.13470200363187781,13
477,-2.4330681960280054,85
478,-1.2126564645243443,41
479,-0.17497564978131036,20
480,-0.5000068968720687,20
481,-0.7443910797248288,45
482,-10.86842464037617,400
483,-0.36935333235658624,20
484,-11.197680339886764,400
485,-0.23448646970854614,12
486,-0.655535659837659,12
487,-0.34735609506402565,98
488,-0.7005478444309184,27
489,-4.263869357723932,158
490,-0.4617400482888113,11
491,-1.415729803894904,38
492,-3.8196899862252978,121
493,-0.8469922578590131,26
494,-1.270076565842244,44
495,-0.7741759737284776,52
496,-1.4815758540991837,32
497,-1.1356670370550777,31
498,-0.37509417280831203,12
499,-0.31141899575402043,33
500,-0.22126909985845233,22
501,-1.2500826092619821,32
502,-0.3146478657897982,9
503,-0.42930631733420244,38
504,-0.18265227936801812,11
505,-1.3433357899090947,40
506,0.13325196376127788,42
507,-0.6567650737918048,11
508,-0.7408424613437701,22
509,-0.26224630854231906,20
510,-4.386139532877915,191
511,-0.44721998685545916,18
512,-1.8459376222618724,62
513,-1.7930753095525274,65
514,-0.9520099938244432,53
515,-5.339861120277259,128
516,-1.6590647264316414,71
517,-0.5861642859012481,20
518,-2.7868291790248505,141
519,-0.9643744650433163,44
520,-1.0324017989499057,57
521,-2.0509357925833274,50
522,-0.6817589190036596,29
523,-0.421554922254319,38
524,-1.5379416286181227,31
525,-2.291351858228042,76
526,-1.1660911373635878,87
527,-0.20541324137832026,22
528,-0.5990961728217845,17
529,-1.1317591787778902,29
530,-1.1530038410010537,24
531,-1.0979759934748832,34
532,-0.47371419044429214,17
533,-1.4179414384081093,61
534,-0.603970008041979,14
535,-3.8948166641804547,83
536,-1.481779696473794,66
537,-0.526125058626606,15
538,-0.4435535394583422,17
539,-0.6506929946477613,37
540,-5.216951197692182,135
541,-0.8647068986101231,45
542,-2.611031056267577,67
543,-3.060482627134456,64
544,-0.2178795576217386,11
545,-1.7832508863930372,39
546,-0.9459724570774245,40
547,-0.38143418671700047,14
548,-0.7412417837947763,18
549,-10.904106751772217,400
550,-5.853818729827655,131
551,-0.26504520403208603,28
552,-0.4303943537036846,33
553,-10.318011673241552,400
554,-0.4306888694200485,32
555,-1.9339214379138066,32
556,-11.895507189703196,400
557,-1.2883268277574549,49
558,-0.12298969963569778,21
559,-1.5187077496295363,37
560,-0.30147469588125037,51
561,-0.9943739764256241,17
562,-1.0999297661649272,28
563,-1.2763976721483434,54
564,-0.733356671852017,52
565,-0.055632958855850095,45
566,-0.7113814947244547,21
567,-0.4404040354649822,14
568,-0.738912582184626,41
569,-1.1490329907314702,34
570,-0.5894539057507516,22
571,-0.8876537812401382,18
572,-1.258086251017726,33
573,-1.2119165467573891,40
574,-1.0264278577455628,64
575,-0.6829843967408972,30
576,-1.6394186210385542,74
577,-0.9532971086105148,45
578,-0.5737570569438547,39
579,-1.7899861015580918,35
580,-1.1653452841885266,38
581,-0.5685597561017034,19
582,-0.5215720509383593,23
583,-3.188924691227197,97
584,-0.5619440386237177,26
585,-0.9182533870810857,39
586,-0.023120301960806534,8
587,-0.24740347520551098,17
588,-0.3364328038902181,25
589,-0.11973839672781593,14
590,-0.30725860114874787,23
591,-0.8836930315058891,48
592,-0.27769682255345607,25
593,-0.2326783783411043,14
594,-0.18008282203263798,56
595,-3.9203589560896153,116
596,-1.582524027858625,40
597,-0.7711738810013588,49
598,-1.8046744997871067,73
599,-2.1340632049995345,70
600,-5.391378350634506,169
601,-0.15286033542486693,12
602,-2.9339276073453666,78
603,-2.3116792721242194,80
604,-0.5012446565525053,12
605,-0.2511634295771259,23
606,-1.3056921940797552,72
607,-0.24291930860048927,22
608,-11.466388999473041,400
609,-2.0041493143444633,76
610,-1.2920578219602907,41
611,-0.2793730527963902,19
612,-0.7703171455163663,17
613,-1.0584467785690308,25
614,-0.6123044403312345,71
615,-6.066426883802639,126
616,-1.001395193927049,16
617,-0.4261901857416776,39
618,-0.410077875633274,32
619,-0.894934327964831,19
620,-1.0295660919563705,39
621,-0.6801173277626503,25
622,-2.118844608854586,105
623,-1.823588052085313,48
624,-0.6320738480046986,23
625,-1.2336253060202844,48
626,-0.3106297315724792,20
627,-0.4311984294475224,28
628,-0.527225316347009,44
629,-0.6235542372436285,42
630,-2.376771831655458,54
631,-0.8961079072935292,22
632,-0.7440411431520021,48
633,-0.5449802709463674,13
634,-0.8694282363722594,24
635,-0.35005874438343687,17
636,-1.4411622164530984,60
637,-1.1221912710937127,67
638,-0.8844925841794934,39
639,-2.3212526798326807,102
640,-0.9497276510461136,61
641,-0.7893240251613374,29
642,-0.2671788458471153,25
643,-0.6906905913187124,23
644,-1.1662336513711407,37
645,-1.8936257661000047,66
646,-1.8770676584348356,60
647,-1.4091146231404375,56
648,-0.44207025184390436,36
649,-0.5617880572229318,26
650,-0.7281521493442056,18
651,-0.3875913143855706,10
652,-4.080300123210541,121
653,-2.753009310787519,93
654,-2.6265902972179034,55
655,-1.3116461443429022,18
656,-0.8388579056348056,57
657,-2.792932055210366,70
658,-0.32857315847068075,35
659,-11.515788967159711,400
660,-0.8334511173478805,21
661,-0.49719651738463244,13
662,-0.5640595944447172,19
663,-0.08141683277141704,34
664,-4.001956489606109,100
665,-0.5491516696119801,21
666,-2.5440069970956576,73
667,-0.6626567484930393,34
668,-0.12959073475976463,10
669,-0.5894334137860887,25
670,-0.8260478849044882,21
671,-2.393080270689199,81
672,-0.8405059714972213,29
673,-2.888359655765175,102
674,-0.6558970094980011,20
675,-0.6899631653535324,18
676,-1.2555040786451923,53
677,-0.707819400643708,29
678,-2.5628475814937604,36
679,-2.26262534198916,71
680,-1.0909052705161886,37
681,-1.2245842851665854,28
682,-0.5585816391317567,26
683,-1.5950239195242504,44
684,-1.574907277999213,64
685,-3.0710225441096575,120
686,-0.9620379467085567,54
687,-1.0673067064315753,28
688,-0.23725713193365472,18
689,-0.715364054248141,78
690,-0.555118259617515,29
691,-1.0908391200364898,58
692,-0.8058364138465814,60
693,-0.451916622479433,34
694,-0.7224707707845023,30
695,0.03575591639483729,32
696,-0.5524476618689317,19
697,-0.2699995396171087,24
698,-1.497126824115516,38
699,-0.8507230396830326,38
700,-1.1612360940187838,50
701,-0.40720727474464924,21
702,-0.6887168156565616,21
703,-0.14902274349521752,12
704,-2.1294172059065843,41
705,-1.6344471834315963,42
706,-0.42873494317699806,23
707,0.14301296598616137,45
708,-0.12547950003143685,45
709,-0.4585498547617008,12
710,-1.5721070151153689,97
711,-0.5469965414094857,36
712,-0.1768457596622687,16
713,-1.3330513528532761,93
714,-12.699335412114273,400
715,-0.938852409972709,48
716,-0.10442656599965427,14
717,-0.7816108847585505,22
718,-1.3834765434257132,52
719,-1.2332062865513111,34
720,-1.2586307621776691,31
721,-0.6409978214455478,35
722,-2.652070171498027,86
723,-1.9998012169332844,50
724,-1.0750164270409988,80
725,-1.7920301684540136,59
726,-0.8511988698050098,29
727,0.0919098386316977,29
728,-1.0163087494769503,61
729,-0.60142640139487,38
730,-0.8104268495396023,40
731,-2.903696120898135,72
732,-0.1484355006272432,20
733,-1.102199123955288,45
734,-0.587334655475197,31
735,-2.7464336084299834,133
736,-0.5266876474585029,27
737,-0.7044593261033044,28
738,-1.20589358422948,34
739,-1.6541050192273523,55
740,-0.2616187206175378,37
741,-0.3313535561847845,19
742,-1.1096555755150126,22
743,-1.0653647006467826,33
744,-12.960925096585033,400
745,-0.9322992084663355,44
746,-0.8014429481651714,19
747,-10.359956501307417,400
748,-0.5937242282830666,77
749,-0.4743426434105236,14
750,-4.073414813611257,106
751,-10.795340130079598,400
752,-1.3211205926580272,74
753,-1.0123821005944624,15
754,-1.2047342265382035,86
755,-1.109362906499208,22
756,-0.6638330388455524,58
757,-0.6826642527766243,32
758,-0.7844255353239882,17
759,-1.8027591578967102,50
760,-0.3225068279683175,32
761,-0.7481250179094713,28
762,-1.2239470833348753,44
763,-0.9184423036212702,41
764,-0.5067459743501852,17
765,-0.4155424699909067,26
766,-1.9761517865179357,96
767,-0.41958687282370305,12
768,-0.6061463451722996,15
769,-1.8827324230720426,53
770,-1.743741370492686,30
771,-1.6166319366032262,52
772,-0.7251898350779769,25
773,-0.9994067770971173,56
774,0.546067200031787,30
775,-0.8236582320510207,19
776,-0.3651462557526942,43
777,-0.9856458838670228,43
778,-0.8167277714678919,27
779,-0.7288305434055844,27
780,-1.367888925737909,43
781,-1.3447506928328594,36
782,-1.1522685834474884,35
783,-0.6476319539915301,22
784,0.35980385016809385,49
785,-3.0435609515443423,105
786,-0.4291397068616274,19
787,-2.570297058862102,108
788,-2.5784550520795935,55
789,-0.07132844505994543,18
790,-3.9193432035507945,156
791,-1.7298310269846402,54
792,-0.778263858679807,55
793,-0.3588819909012211,15
794,-1.1691006294923465,65
795,-1.116292052649352,34
796,-1.2648033261320444,38
797,-1.6173345507786228,35
798,-0.6405448230807406,19
799,0.06180672066587793,13
800,-1.9934910549214135,80
801,-1.1544520685808648,29
802,-11.089221228802991,400
803,-0.22828414555092613,12
804,-0.8464181373327918,61
805,-3.6288482427848736,121
806,-2.1476627881756176,122
807,-0.5502922277294314,47
808,-0.326409099937867,20
809,-0.1002767749522346,15
810,-2.744163859379209,82
811,-0.29281133208485693,17
812,0.6707932633206548,71
813,-0.6448627362931298,29
814,-1.487594059137075,68
815,-1.2315073372913488,30
816,-1.4587197247071035,77
817,-0.6427212993597287,14
818,-0.39196321225083275,25
819,-1.201769218002613,30
820,-1.1416775582393413,25
821,-0.020619306247716906,31
822,-0.9188732070097577,33
823,-1.236494240891033,41
824,-1.1587593165858514,42
825,-4.073623650820363,147
826,-10.207462918995313,400
827,-0.7036395498844792,24
828,-1.3728361588072133,81
829,-0.1484525213662272,13
830,-0.23126822523461465,9
831,-1.0314382918757976,44
832,-0.3171969613914956,15
833,-0.1893332386043581,7
834,-0.05660316633256353,14
835,-0.2395429637927805,15
836,-0.4122785863057741,38
837,-1.7683237972228305,67
838,-0.9859303172732737,38
839,-0.41793952946910884,49
840,-0.9430962304378543,30
841,-0.4286494023097378,27
842,-1.179881651886135,65
843,-0.4680346591833019,16
844,-0.08590935571263084,20
845,-0.1935520667998218,44
846,-0.4973490257447681,22
847,-1.4543733569762531,51
848,-1.6816963416088555,82
849,-0.23159257666734623,14
850,-2.9686099963905206,119
851,0.3959804844393574,33
852,-1.8660911520460914,50
853,-0.7679478930404217,17
854,-0.369820493672552,36
855,-0.7590505653279159,25
856,0.160948268240686,34
857,-1.2327210719481956,27
858,-0.6271819198144669,21
859,-0.29626483250648783,12
860,-0.7298827277076865,18
861,-0.36281790624876736,16
862,-0.7125457054768907,21
863,-0.35884194249722506,21
864,-0.2897858519827648,68
865,-0.6922230150929953,18
866,-2.3469657135773554,86
867,-0.23838275208241141,13
868,-0.5563462552612066,37
869,-1.60493835732482,50
870,0.06641306515918126,35
871,-1.2866993982639803,58
872,-2.6227147445997545,61
873,-0.2675676080514488,13
874,-0.587727905719414,17
875,-3.3617768163479003,113
876,-2.0807388264266162,44
877,-0.9372456911262531,27
878,-1.8749038290546265,50
879,-2.433708804322844,91
880,-0.7747012208945001,18
881,-0.8981718530614122,44
882,-0.5047338868839952,15
883,-0.5387718994499677,120
884,-0.4619692969011173,41
885,-0.3076531892503376,15
886,-1.044769870484048,38
887,-0.899864975823215,66
888,-2.780297910891078,51
889,-0.6785967262250787,21
890,-0.9678869610411814,19
891,-0.9731406262947858,25
892,-1.2192616356895343,17
893,-0.9444926115285562,31
894,-2.1877441510150377,38
895,-0.6946000298011357,27
896,-0.3396376804042429,11
897,-0.4464491666181904,42
898,-0.6147271869111518,22
899,-0.14235930253228335,12
900,-0.2830697437787806,26
901,-0.86336550462685,100
902,-1.3245209507545914,83
903,-0.5171763165605217,14
904,-1.2213312316286007,49
905,-0.6444706233403995,33
906,-0.6884459721302207,46
907,-0.2629275517405404,36
908,-1.8796312604017864,33
909,-9.797342176156933,400
910,-1.2300644789895359,44
911,-1.0331695956449662,27
912,-1.3186982681063588,30
913,-0.9543982936139698,30
914,-0.5067873920895457,21
915,-1.0032211220193947,49
916,-0.3320557163335895,15
917,-0.2695446322068469,7
918,-0.5889546621615815,16
919,-1.2114729182582604,38
920,-4.618957338480248,95
921,-1.771255813182496,58
922,-0.7433719727136485,18
923,-0.5295439080164016,36
924,-0.8367356972968641,22
925,-2.261879215652954,45
926,-0.8093921222528484,30
927,-0.5872702368487012,20
928,-3.823639626079369,103
929,-0.14309354536834717,13
930,-2.3176606811174674,86
931,-1.39271327511265,21
932,-0.4841269943135579,38
933,-0.801679261121449,56
934,-0.516510003496714,18
935,-1.136931064046936,46
936,-0.16680240138399025,15
937,-0.5281698455101312,21
938,-0.46672675521957135,40
939,-0.3999759617527717,13
940,-1.080339033792377,32
941,-1.009530766714339,43
942,-1.2303163514444926,42
943,-2.5350981411471656,61
944,-0.7442374328662271,15
945,-1.960384940461889,50
946,-10.6957257632945,400
947,-0.7608189959005798,44
948,-0.7047803944096198,18
949,-0.9197693224964426,72
950,-2.3310958109896647,112
951,-1.7673592655972383,50
952,-0.2648409113989365,8
953,-11.538186742018434,400
954,-2.745257376772412,89
955,0.3844444434862534,62
956,-0.7071333683734441,12
957,-0.28836672679213515,33
958,-0.310757702593461,22
959,-1.3294632274825295,27
960,-0.7272391013901491,16
961,-1.397944175954114,33
962,-0.24559370704383607,16
963,-3.631022869253051,113
964,-0.6530735328154871,16
965,-0.17491292485865503,14
966,-1.2425164167689928,41
967,-0.663096656614284,17
968,-11.28320438447304,400
969,-2.062119628135596,33
970,-2.7583157693052427,68
971,-0.9455918888023062,32
972,-0.5112133666609143,10
973,-2.818553879022203,86
974,-0.11828920835666576,55
975,-0.7154750527275745,33
976,-0.7110722236090489,23
977,-0.9083738715690064,48
978,-0.4183653785059326,15
979,0.01689232637714172,24
980,-0.4215108461022188,30
981,-2.7074879455976077,79
982,0.5465536429531103,34
983,-0.18394485777546365,7
984,-0.7966339297204689,35
985,-3.1375406993237465,84
986,0.019948221749530336,45
987,-0.37832308597037195,20
988,-1.6668860254716902,45
989,-4.838135749739312,108
990,-0.9835785864677223,21
991,-1.833659267438756,53
992,-0.9349590945667283,29
993,-0.20618374307984225,14
994,-3.4506957612073847,78
995,-2.4841568656461646,89
996,-1.165707812138781,42
997,-0.22896271839012777,33
998,-0.46668841886516177,42
999,-1.4824535798492942,59
1000,0.05818116197924455,53
1001,-0.6118634193530748,24
1002,-0.7133827941352333,61
1003,-1.2109442650514157,27
1004,-3.9279402993576955,115
1005,-0.5987439211845431,73
1006,-0.12296719224545502,16
1007,-1.1755167715212305,31
1008,-0.45434177135816717,16
1009,-0.82703411449545,23
1010,-2.2450178814201904,42
1011,-0.7000114477670317,22
1012,-10.966627528732431,400
1013,-1.3491786453123882,48
1014,-0.6376078251841829,12
