episode,rewards,lengths
143,-9.22263945679576,200
144,-13.965461641807723,200
145,-13.36346039147385,200
146,-16.90673372734771,200
147,-9.794909903250213,200
148,-9.378988572911538,200
149,-8.443518853239324,200
150,-12.719672548410292,200
151,-11.907532970303395,200
152,-9.593150052247431,200
153,-9.899488449787667,200
154,-9.587880972725046,200
155,-11.280079193965502,200
156,-10.859222554232288,200
157,-9.797336958468591,200
158,-11.013348131937743,200
159,-11.342570370097397,200
160,-10.778989484191058,200
161,-11.429005595233962,200
162,-12.80268861314895,200
163,-10.018633251913649,200
164,-11.98995396988208,200
165,-11.210068127878715,200
166,-9.883950302433078,200
167,-7.4608522695840405,200
168,-9.438977311990024,200
169,-6.90083872209497,200
170,-11.084715768768762,200
171,-6.92742446765736,200
172,-8.054514642495594,200
173,-10.874769491909412,200
174,-6.753282863656503,200
175,-10.354771760340181,200
176,-9.695745391559017,200
177,-10.465317816234366,200
178,-10.479933766815911,200
179,-8.078268718666987,200
180,-10.37481144393752,200
181,-9.22390582943473,200
182,-11.269446694901758,200
183,-9.129442533631552,200
184,-9.374885593256094,200
185,-10.08747916144817,200
186,-9.368392957075894,200
187,-7.89791930572961,200
188,-10.274801179794697,200
189,-10.433591840836392,200
190,-6.734405980324825,200
191,-6.780716965467231,200
192,-9.318192941587998,200
193,-8.902138988834963,200
194,-8.955730011643013,200
195,-6.497790105737482,200
196,-7.708942301364203,200
197,-9.778920507749024,200
198,-8.907106043946865,200
199,-6.529794197193915,200
200,-8.908173376335354,200
201,-6.4319704154140345,200
202,-6.4786245894844985,200
203,-7.561784272968697,200
204,-9.273097907095114,200
205,-7.363413331899276,200
206,-7.274989440368002,200
207,-7.422980839413665,200
208,-8.899143063930236,200
209,-6.313437358765113,200
210,-6.507200631886441,200
211,-7.393725130674793,200
212,-7.426133940590692,200
213,-6.985609862608466,200
214,-8.333953183734483,200
215,-8.901175288450833,200
216,-6.116365516038673,200
217,-6.072391927945634,200
218,-8.28258228634094,200
219,-4.920460154599859,200
220,-8.297558965786411,200
221,-5.9985596711071665,200
222,-8.335807984502404,200
223,-7.259763366327252,200
224,-6.150817283790533,200
225,-5.84443084624597,200
226,-8.189984599605076,200
227,-5.971454321898631,200
228,-4.7452509899064,200
229,-4.719459924343356,200
230,-4.665784339521748,200
231,-4.593846936453933,200
232,-3.4401153600623773,200
233,-4.493275533579899,200
234,-5.616663816524354,200
235,-4.418499141961419,200
236,-3.3304628895981083,200
237,-5.3645717596440905,200
238,-5.3622436498702815,200
239,-5.46636501674319,200
240,-2.198027610630113,200
241,-4.394802486503049,200
242,-4.254547824100264,200
243,-3.1609493800231583,200
244,-4.102718642930825,200
245,-4.090235343920543,200
246,-3.1119507368466635,200
247,-3.063744361346708,200
248,-6.282011970205793,200
249,-3.005158469997627,200
250,-4.042524465469347,200
251,-3.013902403202668,200
252,-2.0054539419443205,200
253,-3.389376638377971,200
254,-2.910626708431685,200
255,-3.8103023112556773,200
256,-4.717362298420775,200
257,-3.8283878615301936,200
258,-2.6565744511407945,200
259,-3.892492108670293,200
260,-3.7229964571349154,200
261,-1.0075234302306377,200
262,-1.8445337954940828,200
263,-1.8457138338503927,200
264,-3.602229268250067,200
265,-2.70446945317477,200
266,-0.9225630314337622,200
267,-0.8720641847962667,200
268,-1.7649151865816355,200
269,-0.8899560919794425,200
270,-3.4076988193044784,200
271,-2.581568293527789,200
272,-0.876783806198755,200
273,-2.402805297213362,200
274,-2.487572306956908,200
275,-2.416719204870031,200
276,-2.407512480435537,200
277,-1.6819609859680604,200
278,-1.6600580798420859,200
279,-0.8294777038822219,200
280,-0.8159323687576181,200
281,-0.7651704843578331,200
282,-2.3488756560653905,200
283,-3.603678959848244,200
284,-0.7810760738609467,200
285,-0.009353979659741902,200
286,-3.0304192679834605,200
287,-2.3668057007912573,200
288,-0.7595929311019343,200
289,-1.4628722537953005,200
290,-3.8637100698801166,200
291,-2.1512475084365312,200
292,-2.168294629179098,200
293,-0.7615242525832243,200
294,-3.8763333926035624,200
295,-3.248802625942289,200
296,-0.7269037479311513,200
297,-1.4624367347558478,200
298,-1.467104823823469,200
299,-1.4841226406017385,200
300,-1.4627371450930637,200
301,-1.4376520318627548,200
302,-2.1941808187932446,200
303,-2.780894409977949,200
304,-2.91241924013354,200
305,-0.7368799845925094,200
306,-0.7330443640798127,200
307,-2.2873754188785336,200
308,-1.44963055522402,200
309,-0.010759184806298465,200
310,-1.3551652238186187,200
311,-2.2453949388550014,200
312,-2.602484978786687,200
313,-3.200625269321284,200
314,-1.4467610445917678,200
315,-0.010594321529590379,200
316,-0.007485183512767688,200
317,-1.343324185650002,200
318,-0.008542285570654255,200
319,-2.00196187782278,200
320,-2.695685869662767,200
321,-0.6874590100010067,200
322,-1.348288584487617,200
323,-0.6856219882274448,200
324,-3.3930180974439783,200
325,-1.3108381884036897,200
326,-0.6853234730361359,200
327,-0.6695195853451461,200
328,-1.2994951834136765,200
329,-1.3619877482425866,200
330,-2.5233575817678924,200
331,-0.6733583548563272,200
332,-0.6803027605549417,200
333,-0.6767109344555843,200
334,-1.3239165155509953,200
335,-0.6565844144574237,200
336,-1.3517595509104434,200
337,-1.9039246722575165,200
338,-1.346074484453328,200
339,-1.2705508757928525,200
340,-1.2832030843410793,200
341,-0.6375593400314459,200
342,-1.842580092598207,200
343,-2.239124780721826,200
344,-1.2747607300649642,200
345,-1.2662903122722107,200
346,-0.6406515915789963,200
347,-1.243718041459777,200
348,-1.2672055033958116,200
349,-0.6539171140843792,200
350,-0.6228225092051595,200
351,-1.2568766929893938,200
352,-0.6408277441578593,200
353,-1.3214132445347984,200
354,-1.34579240387278,200
355,-0.6510499448524757,200
356,-1.259863688010509,200
357,-0.6474241977554649,200
358,-0.007170607560648792,200
359,-1.2542152003538398,200
360,-0.021261799399542404,200
361,-1.8927499727814978,200
362,-0.00669899238123052,200
363,-0.6312760174860786,200
364,-0.6164604340204342,200
365,-0.6275693877958801,200
366,-0.6236348384332216,200
367,-0.006928831654100818,200
368,-1.8494068530624632,200
369,-0.6320072921506728,200
370,-2.228854193459397,200
371,-1.2084001908033377,200
372,-2.2468976901445736,200
373,-0.6483890919471396,200
374,-1.222629832334505,200
375,-1.7039658542243015,200
376,-1.8589126960163336,200
377,-0.637035343250513,200
378,-0.5845574634186658,200
379,-0.6105732893615934,200
380,-1.259575128092092,200
381,-1.8482813073678281,200
382,-1.7795754698683672,200
383,-0.6321286513114408,200
384,-1.7254869806284139,200
385,-1.174369052846127,200
386,-1.2086140443638496,200
387,-0.604573056684484,200
388,-0.5837345534730659,200
389,-0.6093267138449483,200
390,-1.7839919321387514,200
391,-0.6008163441374644,200
392,-2.5482772373467855,200
393,-1.2637902306819648,200
394,-0.592745927038554,200
395,-0.6106531859854173,200
396,-0.6181246550493362,200
397,-0.620505596903525,200
398,-0.6194400285257026,200
399,-1.1657246605570044,200
400,-0.6149849139159345,200
401,-0.5780320738335417,200
402,-0.5820877869112886,200
403,-1.6437056572564737,200
404,-1.2968232902999954,200
405,-1.1323404188125268,200
406,-0.5777437940610175,200
407,-0.6241995109308263,200
408,-1.8915183847471553,200
409,-2.044606561767924,200
410,-1.1950633068527219,200
411,-0.5885642658943387,200
412,-0.6181008994274874,200
413,-0.6072572460353872,200
414,-1.7159271228482622,200
415,-0.5983829576976656,200
416,-2.095359418806554,200
417,-0.008687487365292106,200
418,-0.019818173587725373,200
419,-0.007211502218569589,200
420,-1.2214390443794496,200
421,-1.5527717181629281,200
422,-0.6089486686446896,200
423,-0.5883648422836297,200
424,-1.1925476941638118,200
425,-1.2290429629505972,200
426,-0.013514561805577663,200
427,-1.837015409714212,200
428,-0.6119133773014236,200
429,-0.5650644583438721,200
430,-2.448140891243826,200
431,-0.5784243801431738,200
432,-1.1724452986722984,200
433,-0.6007952997141166,200
434,-0.5875647995360869,200
435,-1.1439997951536633,200
436,-1.777421024017174,200
437,-1.1522254795217488,200
438,-1.1939682988870086,200
439,-1.0993193729161104,200
440,-0.5971836214699705,200
441,-1.2303368811347746,200
442,-1.7614053777385108,200
443,-1.7389241891694378,200
444,-0.5833857583289372,200
445,-0.008747996425375446,200
446,-0.009019482177455103,200
447,-0.007247163771393783,200
448,-0.592278439185462,200
449,-0.571497974877512,200
450,-0.5592777832678583,200
451,-0.5703211183090579,200
452,-1.1872996932311983,200
453,-0.5930901107998422,200
454,-1.2194247065766286,200
455,-1.6794529010000079,200
456,-0.01050763440232376,200
457,-0.6063460476812296,200
458,-0.5950548986782569,200
459,-1.2038006733059283,200
460,-0.5986546806122629,200
461,-0.007752668599696438,200
462,-2.4085567893229367,200
463,-1.6941948282012584,200
464,-1.5853823787964696,200
465,-0.6038691223218827,200
466,-0.018595971119198647,200
467,-0.009439874216944687,200
468,-0.5685263249815313,200
469,-0.5884789279309158,200
470,-0.5966587767440514,200
471,-0.5684427200832175,200
472,-1.1019472124925767,200
473,-0.577873429898059,200
474,-0.605961116988121,200
475,-1.1636851063161702,200
476,-1.315123840740701,200
477,-1.1612553533380554,200
478,-1.8097187913347528,200
479,-2.4363909192861612,200
480,-0.006192943861363072,200
481,-1.2432751316917243,200
482,-0.6109706982317791,200
483,-1.681392038111873,200
484,-1.096823162918817,200
485,-0.568518993815159,200
486,-0.5853045846943289,200
487,-1.1176500924588186,200
488,-1.151060259514282,200
489,-1.699912755097553,200
490,-0.583365134758081,200
491,-0.5867005124949497,200
492,-1.2232414685994635,200
493,-0.5743376209415652,200
494,-0.007749144440440367,200
495,-1.749277047556884,200
496,-0.5948411569511207,200
497,-0.008978608551844272,200
498,-2.3324047924007885,200
499,-0.5894192508532587,200
500,-0.5891388277712075,200
501,-0.6065728700754027,200
502,-1.146152756109952,200
503,-0.01303406892506301,200
504,-0.591039095832942,200
505,-0.013589397496610159,200
506,-0.6104046438881202,200
507,-1.8448536667328328,200
508,-0.5848472645542031,200
509,-0.5861942181247134,200
510,-1.1676542482542294,200
511,-1.1531081904248572,200
512,-0.5900219678199081,200
513,-1.1411406761288438,200
514,-1.1583276710986226,200
515,-1.1833273691331683,200
516,-1.1271294167275783,200
517,-0.6131658452889951,200
518,-0.010418239055663716,200
519,-1.1637194009135325,200
520,-1.8121930889444904,200
521,-1.1421614734419256,200
522,-1.8798485019007978,200
523,-1.1820259622141913,200
524,-0.5950094139589672,200
525,-1.5026317040186197,200
526,-0.00948694985509508,200
527,-1.1669707388323007,200
528,-0.575022518209444,200
529,-0.009489259226058125,200
530,-1.1375154442551858,200
531,-0.5951009584383614,200
532,-0.6023244073579848,200
533,-1.8592123574448984,200
534,-0.5883584700443287,200
535,-1.2034168115417259,200
536,-1.1038649109843595,200
537,-1.1335725005025492,200
538,-1.1390322600450307,200
539,-0.6002961814539086,200
540,-1.1561876022918935,200
541,-1.0800963030613264,200
542,-0.5925377076509214,200
543,-0.590060727904052,200
544,-1.1902345762517164,200
545,-1.2188174091166124,200
546,-0.015355335181407487,200
547,-0.5636256524204734,200
548,-1.8271742800707365,200
549,-1.8250822260800335,200
550,-1.0740673047886065,200
551,-1.1191761261289106,200
552,-0.5890260300406647,200
553,-0.5907802709379799,200
554,-0.6054209586332047,200
555,-0.5969680284657944,200
556,-0.5963030091399798,200
557,-0.009484671279435893,200
558,-1.1748117800383815,200
559,-0.5971453565248812,200
560,-0.580690488061448,200
561,-0.591026413829426,200
562,-0.6037358776438342,200
563,-0.602082962207751,200
564,-1.16654992644106,200
565,-0.5912446952183644,200
566,-1.225351074329607,200
567,-1.0872164345050288,200
568,-0.5976479393951115,200
569,-0.5704926194759905,200
570,-0.6151499967065647,200
571,-0.5843132760942361,200
572,-1.0961902955053688,200
573,-0.598589890597827,200
574,-0.5848973922580561,200
575,-1.1522307820636943,200
576,-0.5810546683650168,200
577,-0.5883863976049389,200
578,-1.0891584104541174,200
579,-0.6029126095666332,200
580,-1.1481590323377078,200
581,-1.203424911457016,200
582,-1.8950856322848804,200
583,-0.5698851060993148,200
584,-0.5991647392511559,200
585,-0.5770870997954812,200
586,-0.6029815082505484,200
587,-1.188682188372576,200
588,-1.2084273063988857,200
589,-0.007910880542187271,200
590,-1.8877883511682134,200
591,-0.00934094292970993,200
592,-0.5729833087783952,200
593,-1.1250969723779907,200
594,-0.6080337728182955,200
595,-1.0964460188024645,200
596,-0.5691671168919716,200
597,-1.7730967030766687,200
598,-0.6162761050726747,200
599,-0.5760699986150004,200
600,-0.6085175359205092,200
601,-0.017455132226325526,200
602,-1.0826706547389537,200
603,-1.7613150436851004,200
604,-0.011824534377303044,200
605,-0.5848269584515785,200
606,-0.5884991512896919,200
607,-0.012392137299670586,200
608,-0.5932403019209894,200
609,-0.5651253254510157,200
610,-1.2974930873074375,200
611,-0.5825189365676094,200
612,-1.197821830582295,200
613,-1.7206317541168028,200
614,-1.1899073010600127,200
615,-1.1282694885597182,200
616,-1.8374836534361487,200
617,-0.011825678798645262,200
618,-0.6085344715491506,200
619,-0.5822766862436043,200
620,-1.841256685748488,200
621,-1.1968062030762598,200
622,-0.5977583502545384,200
623,-1.242950111923251,200
624,-1.869131166400119,200
625,-1.1915310459510873,200
626,-1.7743658538448577,200
627,-1.2263324203513821,200
628,-1.1647241778286375,200
629,-0.012377423978460091,200
630,-0.5786038819495782,200
631,-0.5921103603824367,200
632,-2.5757221586220003,200
633,-0.6007831178203726,200
634,-1.7479041183111992,200
635,-0.6190068135134846,200
636,-0.574196154848989,200
637,-0.6313286553329004,200
638,-0.5991266182323395,200
639,-0.5657974752642926,200
640,-1.1895943132731617,200
641,-1.7786560732888699,200
642,-1.2095387238381248,200
643,-1.2383313428344378,200
644,-0.5882866868781697,200
645,-1.2105184631307777,200
646,-0.5769886396479816,200
647,-1.1742834580325754,200
648,-0.015142240786301307,200
649,-0.5806936394953278,200
650,-0.6213817782839477,200
651,-0.5895730923073969,200
652,-0.5852074204716509,200
653,-0.6040748898293856,200
654,-0.6027093509837765,200
655,-0.5812727868381957,200
656,-1.1697866034835773,200
657,-1.2376727526204085,200
658,-0.5931049947816421,200
659,-0.6313371229434623,200
660,-0.6227833592963727,200
661,-1.1852082556210801,200
662,-0.6110192124576926,200
663,-0.02038669676454302,200
664,-0.6254058413932216,200
665,-0.6128452070429742,200
666,-1.6862475766679783,200
667,-0.013988559435313014,200
668,-1.1647295641040543,200
669,-0.6096477192351866,200
670,-0.5788988283942315,200
671,-0.6062220457147003,200
672,-1.8471552579777462,200
673,-0.034141816220472,200
674,-1.1416001112362901,200
675,-0.015322218197807751,200
676,-0.5719924322278983,200
677,-0.6281481434105005,200
678,-1.8196961008951908,200
679,-1.878196051560912,200
680,-2.3475087618403143,200
681,-0.5877778368617761,200
682,-0.6110664601857059,200
683,-0.6240452261750867,200
684,-0.6236957299012716,200
685,-1.1442163429541885,200
686,-1.190367678095817,200
687,-1.5326698326069352,200
688,-1.7089486614527858,200
689,-0.013234533680943846,200
690,-0.027333163866941134,200
691,-1.2175772759942336,200
692,-0.6000299798083075,200
693,-0.013343876419791562,200
694,-0.6251785402486086,200
695,-1.1931288931589894,200
696,-2.2103858442359585,200
697,-0.5921078936156352,200
698,-0.6123062729443945,200
699,-1.1810377500029636,200
700,-1.2221550320531889,200
701,-1.1619868835438223,200
702,-1.2619620921641448,200
703,-1.1728581033280936,200
704,-0.5760181009680359,200
705,-0.636520873333537,200
706,-0.5669408377153503,200
707,-0.5930467391281994,200
708,-0.6073265788338557,200
709,-0.599226266821031,200
710,-0.6320124608223454,200
711,-0.5964443881002025,200
712,-0.012692283967623272,200
713,-0.6166416558522787,200
714,-0.63251861389738,200
715,-1.1922212648116746,200
716,-0.5800111638620743,200
717,-1.1578259692697268,200
718,-0.5834711855585943,200
719,-0.5873127336794621,200
720,-0.573642568271435,200
721,-0.5915380190969135,200
722,-0.6050279078945334,200
723,-0.5872000536332896,200
724,-0.6104939180628117,200
725,-1.1736569589051173,200
726,-0.613465870338675,200
727,-0.011651939076833854,200
728,-0.6331517660321146,200
729,-0.6397347838448868,200
730,-0.5894582336989831,200
731,-1.1297933717595692,200
732,-0.6106602848163437,200
733,-1.162562709679333,200
734,-0.5950191726666056,200
735,-0.619749729398521,200
736,-0.6131931258387348,200
737,-0.5996594332192663,200
738,-0.6356928106959818,200
739,-0.6054070960743594,200
740,-1.2025520275405013,200
741,-0.6065758287019106,200
742,-0.6221790461618237,200
743,-0.5977047847727371,200
744,-0.6064339354682211,200
745,-0.5942954599520731,200
746,-0.6392322247549104,200
747,-1.7153612933473976,200
748,-0.5993149830554271,200
749,-1.1522509372937513,200
750,-1.1923562463141375,200
751,-1.2398656016455119,200
752,-0.5910497426321707,200
753,-1.2465538773751446,200
754,-0.018148045960535302,200
755,-1.172268391082453,200
756,-0.6039823301169758,200
757,-1.239142070464496,200
758,-1.2253623305436474,200
759,-0.01367198155849942,200
760,-1.133096178534754,200
761,-1.1330231858446669,200
762,-0.6309772402681212,200
763,-0.6358351572283039,200
764,-1.267211228142731,200
765,-0.591666953945017,200
766,-0.6377218255574747,200
767,-1.486235297474578,200
768,-0.6335335768940192,200
769,-0.6220594560396114,200
770,-1.1659214047137025,200
771,-1.2273723540344006,200
772,-0.5980079713765957,200
773,-0.6043455477999686,200
774,-0.6270684344993929,200
775,-0.6193528878712999,200
776,-0.6015085829032978,200
777,-0.6362904361015038,200
778,-0.5897433343482786,200
779,-0.5825044886740951,200
780,-0.6398070397625168,200
781,-0.6053890594160416,200
782,-1.2616736598466527,200
783,-0.013856989417330498,200
784,-1.6448179662960718,200
785,-0.6307133585289143,200
786,-0.6307019235471117,200
787,-0.5976709122740279,200
788,-0.6261104134239923,200
789,-0.014060378168403238,200
790,-0.5981142480489325,200
791,-0.6091770805815131,200
792,-0.6077278466378604,200
793,-1.1929757300136588,200
794,-0.6238339869076813,200
795,-0.5924967513546683,200
796,-0.6328014167738208,200
797,-1.7956192190307476,200
798,-0.6203847467244022,200
799,-1.2497854191714648,200
800,-1.151983886173985,200
801,-1.237747312675287,200
802,-0.014683817296231883,200
803,-0.014863329629230657,200
804,-1.211271304365654,200
805,-1.2008366922131866,200
806,-0.6186461862331579,200
807,-1.266081959680876,200
808,-1.2326626100197529,200
809,-0.6299403233832677,200
810,-0.6421006672789485,200
811,-1.2677576358558125,200
812,-0.5887986015466282,200
813,-0.6673265435869546,200
814,-0.642291125148615,200
815,-0.6337183934687624,200
816,-1.2857266965828078,200
817,-0.01337012996524408,200
818,-1.2362137769701473,200
819,-0.6591300933586463,200
820,-0.6337888375612559,200
821,-0.013562822248079568,200
822,-1.2009018533219253,200
823,-1.2841468540423697,200
824,-0.6392419142133162,200
825,-2.1030657624431606,200
826,-0.602462243881895,200
827,-0.6021180452348079,200
828,-1.1737233746959252,200
829,-0.6216432692502123,200
830,-0.6281097258907871,200
831,-1.2978235434123213,200
832,-1.3180228877355014,200
833,-1.1819966969924198,200
834,-0.6301847811337408,200
835,-1.212087445871531,200
836,-1.4053043981731386,200
837,-1.1877300470393934,200
838,-1.2795804503536525,200
839,-0.6059313628285509,200
840,-0.013809788254273671,200
841,-0.01569411424225938,200
842,-1.776066380882841,200
843,-0.01566378009341931,200
844,-0.013943048469606645,200
845,-1.3877777133234035,200
846,-1.2395743691051304,200
847,-1.2003407625091662,200
848,-0.6194139662779674,200
849,-0.6236948232617905,200
850,-1.2304829264463153,200
851,-0.016298242049117704,200
852,-0.6414842850527565,200
853,-0.016011194526683776,200
854,-1.2612563050216912,200
855,-1.1830694568001545,200
856,-0.6084774287775031,200
857,-0.639943229066384,200
858,-1.2344958757546496,200
859,-0.6310670965940941,200
860,-1.1927397483801792,200
861,-0.6302080377816771,200
862,-1.8227441228730796,200
863,-0.6508023212406093,200
864,-0.015489924919081369,200
865,-0.6445552300702053,200
866,-1.243260892684219,200
867,-0.6503189212701466,200
868,-2.1288278849584876,200
869,-0.6174315368122434,200
870,-0.6203537355408142,200
871,-0.024643742074838982,200
872,-0.6600194988943086,200
873,-1.2138798073868218,200
874,-1.1824500530153172,200
875,-0.652949631497075,200
876,-0.6333202342252939,200
877,-0.6415964280408614,200
878,-0.014740163919300268,200
879,-0.6189823379321931,200
880,-0.6455984858533509,200
881,-0.5918026380612967,200
882,-0.6127885048647986,200
883,-0.6498651552077825,200
884,-0.01502360803129685,200
885,-0.01902384199275045,200
886,-0.6048446685985616,200
887,-0.6285913779236456,200
888,-0.6225114230068655,200
889,-1.2241311622492752,200
890,-0.6049828406104103,200
891,-0.6107459616641101,200
892,-0.02790338651190048,200
893,-1.2445986169803591,200
894,-1.2622516741336347,200
895,-0.6282450848718947,200
896,-1.3654858705282755,200
897,-0.6606506345939173,200
898,-0.01441935843650319,200
899,-0.016980359554421124,200
900,-0.6289085030223186,200
901,-1.8084858215521442,200
902,-1.8918546186863001,200
903,-0.015878671120040534,200
904,-0.6207899042373034,200
905,-0.6307430314400044,200
906,-0.6582476917735748,200
907,-0.6426231768823943,200
908,-0.6513066757452045,200
909,-1.2729059612675746,200
910,-0.02617677849431061,200
911,-0.017541914956939113,200
912,-0.6205822092678119,200
913,-0.6529763252016854,200
914,-0.6295425078588076,200
915,-0.015320574323221904,200
916,-0.022888962602076804,200
917,-0.6478166966988251,200
918,-0.6600196997518122,200
919,-1.298050597783644,200
920,-0.6491349867244526,200
921,-0.6122964491088058,200
922,-1.208178507983052,200
923,-0.027638667485450862,200
924,-0.6399306681245424,200
925,-1.2291153178701726,200
926,-1.2763760569019529,200
927,-1.5607585639986972,200
928,-0.024678997688435143,200
929,-1.2700869291951404,200
930,-0.018437420223600058,200
931,-0.6486074315430759,200
932,-0.03603182771530135,200
933,-0.6196793576816301,200
934,-1.7175211294827653,200
935,-1.2031415926615951,200
936,-0.6248002165514073,200
937,-0.6644544379575239,200
938,-0.6495460755905497,200
939,-0.01975686494076128,200
940,-1.2162171332442624,200
941,-0.6663876688000905,200
942,-0.01615338175292207,200
943,-1.1984070736534571,200
944,-0.657775623510935,200
945,-0.6346697573449338,200
946,-0.6487923944669078,200
947,-0.6518559775973968,200
948,-0.6387965528528688,200
949,-0.0198722229412839,200
950,-0.6508853830148629,200
951,-0.6220227899277488,200
952,-0.6594010220473704,200
953,-0.6592764806715254,200
954,-0.02461552466677125,200
955,-1.8077713447802053,200
956,-0.6557409631579998,200
957,-1.3008371157654461,200
958,-0.6496370204720615,200
959,-1.3295238519415553,200
960,-0.6421242828834464,200
961,-0.6128374380819549,200
962,-1.3041207096843948,200
963,-0.6608770023980917,200
964,-0.6210955791920699,200
965,-0.6500701483975267,200
966,-1.2105345552785474,200
967,-0.016950966027982035,200
968,-0.6412107092280808,200
969,-1.2600629499216065,200
970,-0.6626530419126526,200
971,-0.6224468634960011,200
972,-1.3115719101631214,200
973,-0.02405449902884062,200
974,-0.6655618319487903,200
975,-0.6525327733326577,200
976,-0.6639488251773552,200
977,-0.659915229680535,200
978,-0.6459225891440908,200
979,-0.016422857478842614,200
980,-0.6463682548237367,200
981,-0.6827559351190088,200
982,-0.6309962265267773,200
983,-1.2461791684195413,200
984,-1.356882159406782,200
985,-0.6779986808387074,200
986,-0.6607724556088637,200
987,-0.6890536207962296,200
988,-1.3363096184062084,200
989,-1.3061818850812523,200
990,-1.2211542249113885,200
991,-1.3059184237459744,200
992,-0.6751455786389219,200
993,-1.4324493946858234,200
994,-1.254207742168281,200
995,-0.01982039574818673,200
996,-0.6643022260404576,200
997,-0.6301710109949199,200
998,-0.022574101564600407,200
999,-1.2364060816754057,200
